"(PDH-CSV 4.0)","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes enviados/s","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes recibidos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\% de tiempo de procesador","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\% de tiempo de procesador"
"05/21/2023 20:24:25.229","49152"," "," ","100347.27581649999775","21909504","704512"," "," ","100347.21634749999794","47558656"," "," "," "," "
"05/21/2023 20:24:26.218","49152","0","0","100348.25289350000094","21909504","704512","0","0","100348.19342450000113","47558656","131.08787988089846976","149.52211298914980375","0","0"
"05/21/2023 20:24:27.231","49152","0","0","100349.26610759999312","21909504","704512","0","0","100349.20663859999331","47558656","0","0","0","0"
"05/21/2023 20:24:28.227","49152","0","0","100350.26250589999836","21909504","704512","0","0","100350.20303689999855","47558656","0","0","0","0"
"05/21/2023 20:24:29.226","49152","0","0","100351.26159209999605","21909504","704512","0","0","100351.20212309999624","47558656","0","0","0","0"
"05/21/2023 20:24:30.226","49152","0","0","100352.2616291000013","21909504","704512","0","0","100352.20216010000149","47558656","1050.9414625605352285","516.9712047038979108","0","0"
"05/21/2023 20:24:31.227","49152","0","0","100353.2619732000021","21909504","704512","0","0","100353.20250420000229","47558656","127.94942159364401846","145.94230900525022321","0","0"
"05/21/2023 20:24:32.231","49152","0","0","100354.26651950000087","21909504","704512","0","0","100354.20705050000106","47558656","3641.5587265056992692","5085.0415459243067744","0","0"
"05/21/2023 20:24:33.226","49152","0","0","100355.26125670000329","21909504","704512","0","0","100355.20178770000348","47558656","412.15946831830694919","638.3445423954266289","0","0"
"05/21/2023 20:24:34.242","49152","0","0","100356.27679780000472","21909504","704512","0","0","100356.21732880000491","47558656","213.67735979072614327","0","0","0"
"05/21/2023 20:24:35.226","49152","0","0","100357.26122529999702","21909504","704512","0","0","100357.20175629999721","47558656","220.44198109278272568","54.856529857190167832","0","0"
"05/21/2023 20:24:36.228","49152","0","0","100358.26287770000636","21909504","704512","0","0","100358.20340870000655","47558656","127.79301365578173488","199.67658383715894388","0","0"
"05/21/2023 20:24:37.225","49152","0","0","100359.2603655999992","21909504","704512","0","0","100359.2008965999994","47558656","0","54.130736554927459281","0","0"
"05/21/2023 20:24:38.226","49152","0","0","100360.26081969999359","21909504","704512","0","0","100360.20135069999378","47558656","0","0","0","0"
"05/21/2023 20:24:39.241","49152","0","0","100361.27642249999917","21909504","704512","0","0","100361.21695349999936","47558656","0","53.170361580120740541","0","0"
"05/21/2023 20:24:40.226","49152","0","0","100362.26080269999511","21909504","704512","0","0","100362.2013336999953","47558656","0","0","0","0"
"05/21/2023 20:24:41.229","49152","0","0","100363.26394170000276","21909504","704512","0","0","100363.20447270000295","47558656","127.60204749447898109","199.37819921012339819","0","0"
"05/21/2023 20:24:42.224","49152","0","0","100364.25929329999781","21909504","704512","0","0","100364.199824299998","47558656","0","0","0","0"
"05/21/2023 20:24:43.224","49152","0","0","100365.25929729999916","21909504","704512","0","0","100365.19982829999935","47558656","0","0","0","0"
"05/21/2023 20:24:44.230","49152","0","0","100366.26536429999396","21909504","704512","0","0","100366.20589529999415","47558656","0","0","0","0"
"05/21/2023 20:24:45.236","49152","0","0","100367.27074540000467","21909504","704512","0","0","100367.21127640000486","47558656","0","0","0","0"
"05/21/2023 20:24:46.219","49152","0","0","100368.25434189999942","21909504","704512","0","0","100368.19487289999961","47558656","130.12875019875133376","148.42810569545073918","0","0"
"05/21/2023 20:24:47.219","49152","0","0","100369.25403369999549","21909504","704512","0","0","100369.19456469999568","47558656","911.30291708964057307","439.14597212113307023","0","0"
"05/21/2023 20:24:48.219","49152","0","0","100370.2542206000071","21909504","704512","0","0","100370.19475159999274","47558656","303.94143048634532533","431.91676963849067761","0","0"
"05/21/2023 20:24:49.226","49152","0","0","100371.26093629999377","21909504","704512","0","0","100371.20146729999396","47558656","7636.7619096434373205","5543.8043987669125272","0","0"
"05/21/2023 20:24:50.235","49152","0","0","100372.2701112000068","21909504","704512","0","0","100372.21064220000699","47558656","0","0","0","0"
"05/21/2023 20:24:51.230","49152","0","0","100373.26535430000513","21909504","704512","0","0","100373.20588530000532","47558656","281.32628463628930149","376.77627406645893871","0","0"
"05/21/2023 20:24:52.217","49152","0","0","100374.25245519999589","21909504","704512","0","0","100374.19298619999608","47558656","3939.9330910411249533","5763.5071624924048592","0","0"
"05/21/2023 20:24:53.219","49152","0","0","100375.25411910000548","21909504","704512","0","0","100375.19465010000567","47558656","0","53.910540848515964285","0","0"
