"(PDH-CSV 4.0)","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes enviados/s","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes recibidos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\% de tiempo de procesador","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\% de tiempo de procesador"
"05/15/2023 16:15:14.069","49152"," "," ","33037.209799900003418","21921792","3198976"," "," ","33037.148676299999352","47362048"," "," "," "," "
"05/15/2023 16:15:15.078","49152","0","0","33038.204939600000216","21921792","3198976","0","0","33038.143816000003426","47362048","906.72394106053127416","1455.5834441858639821","0","0"
"05/15/2023 16:15:16.079","49152","0","0","33039.206053299996711","21921792","3198976","0","0","33039.144929699999921","47362048","2622.4834648671135255","4813.3810795160961788","0","0"
"05/15/2023 16:15:17.081","49152","0","0","33040.208572299998195","21921792","3198976","0","0","33040.147448700001405","47362048","6985.865070155921785","2432.0347052749020804","0","0"
"05/15/2023 16:15:18.083","49152","0","0","33041.209944700000051","21921792","3219456","0","263.62365087600943525","33041.148821100003261","47362048","107.84603899473113131","1001.5701584418085304","0","0"
"05/15/2023 16:15:19.081","49152","0","0","33042.20810640000127","21921792","3223552","0","1258.3821173481401274","33042.146982799997204","47362048","5061.581573919429502","7619.4235688157687036","0","0"
"05/15/2023 16:15:20.079","49152","0","0","33043.206122700001288","21921792","3215360","0","291.55810051600775523","33043.144999099997221","47362048","128.24548751219583664","146.2800091935983744","0","0"
"05/15/2023 16:15:21.078","49152","0","0","33044.205156099997112","21921792","3235840","0","1175.2208193871795174","33044.144032500000321","47362048","774.80486729614722208","1248.2967306437926709","0","0"
"05/15/2023 16:15:22.076","49152","0","0","33045.203579300003184","21921792","3227648","0","388.60809394540575568","33045.142455699999118","47362048","837.31022303700831344","475.7444449073910846","0","0"
"05/15/2023 16:15:23.090","49152","0","0","33046.217006799997762","21921792","3227648","0","1125.6934952674503165","33046.155883200000972","47362048","54.262175494925294572","206.19626688071613785","0","1.5417975138823447612"
"05/15/2023 16:15:24.088","49152","0","0","33047.215579999996407","21921792","3244032","0","322.51944982588958055","33047.154456399999617","47362048","54.087112703720613638","367.59204374565678108","0","0"
"05/15/2023 16:15:25.073","49152","0","0","33048.200143699999899","21921792","3248128","0","1225.9046760087305756","33048.139020100003108","47362048","130.00480408377592312","360.56019882609723481","0","0"
"05/15/2023 16:15:26.086","49152","0","0","33049.213074799998139","21921792","3235840","0","274.44370360001039444","33049.151951200001349","47362048","0","206.32638148346103435","0","0"
"05/15/2023 16:15:27.072","49152","0","0","33050.199319300001662","21921792","3239936","0","1257.3482626539680496","33050.138195699997596","47362048","0","0","0","0"
"05/15/2023 16:15:28.071","49152","0","0","33051.198375599997235","21921792","3244032","0","238.22605270140837774","33051.137252000000444","47362048","0","0","0","0"
"05/15/2023 16:15:29.070","49152","0","0","33052.197504000003391","21921792","3248128","0","1293.1496100032929917","33052.136380399999325","47362048","0","0","0","0"
"05/15/2023 16:15:30.084","49152","0","0","33053.211401200002001","21921792","3235840","0","201.19188439277627367","33053.150277599997935","47362048","180.48095511704929095","209.0817622121008128","0","0"
"05/15/2023 16:15:31.080","49152","0","0","33054.207633899997745","21921792","3239936","0","1322.9945690972558623","33054.146510300000955","47362048","71.269054936195118444","68.257686417764347198","0","0"
"05/15/2023 16:15:32.093","49152","0","0","33055.220497800000885","21921792","3244032","0","193.51583719789067572","33055.159374199996819","47362048","0","0","0","0"
"05/15/2023 16:15:33.077","49152","0","0","33056.20480050000333","21921792","3252224","0","1341.0496517537883392","33056.143676899999264","47362048","5345.911566309419868","7009.0163238252916926","0","0"
"05/15/2023 16:15:34.077","49152","0","0","33057.204774400001043","21921792","3235840","0","151.99755283939927608","33057.143650799996976","47362048","53.999130613997110117","507.99182133167653319","0","0"
"05/15/2023 16:15:35.075","49152","0","0","33058.202413099999831","21921792","3244032","0","1380.3746017889934592","33058.14128950000304","47362048","128.3136884742129098","146.35780091589910512","0","0"
"05/15/2023 16:15:36.095","49152","0","0","33059.221832900002482","21921792","3244032","0","95.145276046853055618","33059.160709299998416","47362048","66160.29762227050378","20910.381389348593075","0","0"
"05/15/2023 16:15:37.078","49152","0","0","33060.205711700000393","21921792","3252224","0","1436.216000787936764","33060.144588100003602","47362048","3007.6172302416880484","44212.684785756318888","0","1.588102111764172486"
"05/15/2023 16:15:38.078","49152","0","0","33061.205062499997439","21921792","3526656","3.0019245338186308913","49.031434052370975962","33061.143938900000649","47362048","174017.56265942094615","30313.433942500534613","0","0"
"05/15/2023 16:15:39.077","49152","0","0","33062.204027799998585","21921792","4235264","20.020583161548387352","1509.5519703807483438","33062.142904200001794","47362048","82979.311029669595882","26766.518657832115423","0","0"
"05/15/2023 16:15:40.081","49152","0","0","33063.208517599996412","21921792","4235264","0","0","33063.147393999999622","47362048","288.70354784803362236","30270.069227128657076","0","0"
"05/15/2023 16:15:41.096","49152","0","0","33064.222875500003283","21921792","5025792","29.576120949772061408","1104.1751821248235501","33064.161751899999217","47362048","0","0","0","4.6211499905506725483"
"05/15/2023 16:15:42.083","49152","0","0","33065.210590800001228","21921792","5029888","15.184974245271348536","497.05482362854883149","33065.149467199997162","47362048","167.0347166979848339","200.44166003758181205","0","3.1638671588867768314"
"05/15/2023 16:15:43.082","49152","0","0","33066.208846000001358","21921792","5148672","29.049980491435515972","782.34602633831502771","33066.147722399997292","47362048","75.129259891643570768","78.134430287309314167","0","1.5652310150751029827"
"05/15/2023 16:15:44.087","49152","0","0","33067.213908099998662","21921792","5148672","0","817.90955253680806436","33067.152784500001871","47362048","5789.0483900962890402","666.6659369825564454","0","0"
"05/15/2023 16:15:45.083","49152","0","0","33068.210812899997109","21921792","5251072","27.082718747871624032","729.22727887787664258","33068.149689300000318","47362048","6363.4358420925027531","3184.7271120182372215","0","0"
"05/15/2023 16:15:46.090","49152","0","0","33069.217475299999933","21921792","5300224","17.882680673441885943","865.32304814266012727","33069.156351700003142","47362048","0","0","0","0"
"05/15/2023 16:15:47.084","49152","0","0","33070.211766400003398","21921792","5423104","24.136615658287471575","644.6487765400945591","33070.150642799999332","47362048","2605.7487987759513999","4706.6400533660571455","0","0"
"05/15/2023 16:15:48.077","49152","0","0","33071.204484599998978","21921792","5423104","0","961.96811221765983646","33071.143361000002187","47362048","2077.0452852280782281","2003.5126441894508389","0","0"
"05/15/2023 16:15:49.089","49152","0","0","33072.216483199998038","21921792","5480448","22.726713542324898043","549.39359693620190228","33072.155359600001248","47362048","0","0","0","0"
"05/15/2023 16:15:50.094","49152","0","0","33073.221221599997079","21921792","5578752","23.888367270906329054","1045.1160681021517576","33073.160098000000289","47362048","127.40462544483375495","145.32090089801349109","0","0"
"05/15/2023 16:15:51.068","49152","0","0","33074.194858199996816","21921792","5709824","30.808792418572362948","474.45540324601438442","33074.133734600000025","47362048","129.39692815800393078","137.61260613628988381","0","0"
"05/15/2023 16:15:52.069","49152","0","0","33075.196460599996499","21921792","5713920","0","1139.3711549968165855","33075.135336999999708","47362048","442.36759129148964576","1133.3797203517849539","0","1.5600002555904417534"
"05/15/2023 16:15:53.080","49152","0","0","33076.207785899998271","21921792","5873664","31.63761328613660595","397.44751690709108516","33076.146662300001481","47362048","6397.7186117059363824","985.70938894619359871","0","3.0900047689897602865"
"05/15/2023 16:15:54.083","49152","0","0","33077.209874300002411","21921792","5906432","17.96290659787538857","1199.5229850359007742","33077.148750699998345","47362048","191.6043370440041258","201.58372959837936378","0","3.1184873510161379428"
"05/15/2023 16:15:55.088","49152","0","0","33078.215594300003431","21921792","5980160","25.851493510380265661","316.18365139618941839","33078.154470699999365","47362048","127.26889112802592763","145.16607894290456215","0","0"
"05/15/2023 16:15:56.082","49152","0","0","33079.209035100000619","21921792","6115328","0","1265.3487711923269217","33079.147911499996553","47362048","75.498136705986098605","202.33500637204272721","0","0"
"05/15/2023 16:15:57.086","49152","0","0","33080.213027999998303","21921792","6135808","8.9633069105004832267","257.9440544244027933","33080.151904400001513","47362048","54.775764453058506831","65.730917343670213882","0","1.5562859060059088812"
"05/15/2023 16:15:58.071","49152","0","0","33081.198464000000968","21921792","6279168","27.403135750973291351","1365.082132779965832","33081.137340399996901","47362048","0","0","0","0"
"05/15/2023 16:15:59.069","49152","0","0","33082.196713999997883","21921792","6356992","8.0142597724130553161","145.25845837498661695","33082.135590400001092","47362048","0","0","0","0"
