"(PDH-CSV 4.0)","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes enviados/s","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes recibidos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\% de tiempo de procesador","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\% de tiempo de procesador"
"05/15/2023 10:34:07.333","106496"," "," ","12570.475571599999967","21921792","835584"," "," ","12570.414447999999538","47362048"," "," "," "," "
"05/15/2023 10:34:08.342","106496","0","0","12571.468902099999468","21921792","835584","0","0","12571.407778500000859","47362048","727.30440525644576155","229.94164344458661731","0","0"
"05/15/2023 10:34:09.345","106496","0","0","12572.472002700000303","21921792","835584","0","0","12572.410879099999875","47362048","9805.4819211489357258","15339.564765761197123","0","0"
"05/15/2023 10:34:10.344","106496","0","0","12573.471395599999596","21921792","835584","0","0","12573.410271999999168","47362048","4266.6881252154362301","4188.6206436844004202","0","0"
"05/15/2023 10:34:11.352","106496","0","0","12574.479358900000079","21921792","2658304","5.9530105068651115729","815.56243944052027928","12574.418235299999651","47362048","8007.7913001513852578","7338.0776181290602835","0","0"
"05/15/2023 10:34:12.345","106496","0","0","12575.472772200000691","21921792","3497984","29.186507620999712742","851.44087749537095533","12575.411648600000262","47362048","0","0","0","6.2914398267065685388"
"05/15/2023 10:34:13.354","106496","0","0","12576.48136440000053","21921792","3809280","24.790758560521631182","7.9330427393669218361","12576.420240800000101","47362048","1114.5925048810524913","3966.5213696834607617","0","0"
"05/15/2023 10:34:14.353","106496","0","0","12577.480467199999111","21921792","4706304","53.047923494084557205","865.78214759213472007","12577.419343600000502","47362048","793.71704397752932891","2286.0652313299833622","0","0"
"05/15/2023 10:34:15.354","106496","0","0","12578.480978199999299","21921792","4780032","7.9954138306267523717","817.53106418158540691","12578.41985460000069","47362048","3087.2291653507545561","7083.9366539353022745","0","1.5617019702931802527"
"05/15/2023 10:34:16.354","106496","0","0","12579.480977799999891","21921792","4841472","21.000903038830671221","814.03500350515071204","12579.419854199999463","47362048","2881.123888327198074","11351.488113988902114","0","1.5625006250002502206"
"05/15/2023 10:34:17.346","106496","0","0","12580.473435100000643","21921792","4890624","29.218722591704725744","54.407276550070868382","12580.412311500000214","47362048","0","0","0","0"
"05/15/2023 10:34:18.355","106496","0","0","12581.482788200000869","21921792","5001216","6.9349494803790960873","901.54343244928247714","12581.42166460000044","47362048","420.0597970972481221","705.38343286141662247","0","0"
"05/15/2023 10:34:19.356","106496","0","0","12582.482874799999991","21921792","5038080","18.999610507984588281","7.9998360033619313469","12582.421751199999562","47362048","4941.8986910768326197","6274.8713651370144362","0","1.562364699217047681"
"05/15/2023 10:34:20.341","106496","0","0","12583.468728600000759","21921792","5095424","7.0994390023300359971","829.62015770085270105","12583.407605000000331","47362048","0","0","0","0"
"05/15/2023 10:34:21.357","106496","0","0","12584.484684400000333","21921792","5132288","15.751623672445774105","101.40107739136966813","12584.423560799999905","47362048","151.60937784729057398","233.32092564810301383","0","0"
"05/15/2023 10:34:22.350","106496","0","0","12585.477512999999817","21921792","5169152","8.0573903744198815957","774.51664974111099582","12585.416389399999389","47362048","845.01881551728502018","355.53235027127726653","0","0"
"05/15/2023 10:34:23.347","106496","0","0","12586.47450790000039","21921792","5226496","21.06388254297633722","132.40154741299411967","12586.413384299999962","47362048","0","0","0","0"
"05/15/2023 10:34:24.347","106496","0","0","12587.474166399999376","21921792","5345280","16.005419435020698415","729.24692300813057955","12587.413042800000767","47362048","236.07993666655528386","254.08603353095358557","0","1.563033776034515876"
