"(PDH-CSV 4.0)","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes enviados/s","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes recibidos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\% de tiempo de procesador","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\% de tiempo de procesador"
"05/15/2023 16:22:05.340","49152"," "," ","33448.479475300002377","21921792","9867264"," "," ","33448.418351699998311","47362048"," "," "," "," "
"05/15/2023 16:22:06.349","49152","0","0","33449.476114500001131","21921792","9867264","0","0","33449.414990899997065","47362048","900.71463723542262869","1399.7728030169221256","0","0"
"05/15/2023 16:22:07.350","49152","0","0","33450.477529199997662","21921792","9867264","0","0","33450.416405600000871","47362048","53.921167253475417169","85.874451551831214147","0","0"
"05/15/2023 16:22:08.347","49152","0","0","33451.474416999997629","21921792","9867264","0","0","33451.413293400000839","47362048","55.170792221480034812","66.204950665776038932","0","0"
"05/15/2023 16:22:09.348","49152","0","0","33452.475695699999051","21921792","9867264","0","0","33452.41457210000226","47362048","355.53613200856841559","378.5061630091220195","0","0"
"05/15/2023 16:22:10.347","49152","0","0","33453.473906400002306","21921792","9867264","0","0","33453.41278279999824","47362048","0","0","0","0"
"05/15/2023 16:22:11.348","49152","0","0","33454.475523499997507","21921792","9867264","0","0","33454.414399900000717","47362048","266.57111373511162355","345.4442148028037991","0","0"
"05/15/2023 16:22:12.352","49152","0","0","33455.479478799999924","21921792","9867264","0","0","33455.418355200003134","47362048","0","0","0","0"
"05/15/2023 16:22:13.336","49152","0","0","33456.463089600001695","21921792","9867264","0","0","33456.401965999997628","47362048","864.16416923221765956","485.96526222705887221","0","0"
"05/15/2023 16:22:14.335","49152","0","0","33457.462369100001524","21921792","9867264","0","0","33457.401245499997458","47362048","736.54791799619738413","1225.9119559039970682","0","0"
