"(PDH-CSV 4.0)","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes enviados/s","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes recibidos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\% de tiempo de procesador","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\% de tiempo de procesador"
"05/17/2023 08:10:51.669","212992"," "," ","3924.6073096999998597","22003712","10178560"," "," ","3924.5452534000000924","47443968"," "," "," "," "
"05/17/2023 08:10:52.672","212992","0","0","3925.5943247000000156","22003712","10178560","0","0","3925.5322683999997935","47443968","1801.1850147923209988","3992.3382945170665153","0","0"
"05/17/2023 08:10:53.675","212992","0","0","3926.5978507999998328","22003712","10178560","0","0","3926.5357945000000655","47443968","1105.9934282069775691","2103.3802945449815525","0","0"
"05/17/2023 08:10:54.683","212992","0","0","3927.6053422999998475","22003712","10178560","0","0","3927.5432860000000801","47443968","2951.0005857334163011","976.71866006111054048","0","0"
"05/17/2023 08:10:55.672","212992","0","0","3928.5946764999998777","22003712","10178560","0","0","3928.5326202000001103","47443968","4947.0313920723992851","3563.4796094887192339","0","0"
"05/17/2023 08:10:56.676","212992","0","0","3929.5990846999998212","22003712","10174464","0","576.52515048650661811","3929.5370284000000538","47443968","0","0","0","0"
"05/17/2023 08:10:57.673","212992","0","0","3930.595954299999903","22003712","10182656","0","949.90623813557579069","3930.5338980000001357","47443968","110.33757781933826436","132.40509338320592292","0","0"
"05/17/2023 08:10:58.664","212992","0","0","3931.5868481000002248","22003712","10199040","0","477.33115974417069083","3931.5247918000000027","47443968","0","168.52918325005603606","0","0"
"05/17/2023 08:10:59.675","212992","0","0","3932.5974967000001925","22003712","10199040","0","1046.7789841113551574","3932.5354403999999704","47443968","0","329.52326172779697799","0","0"
"05/17/2023 08:11:00.669","212992","0","0","3933.5918878000002223","22003712","10100736","0","420.59215138735396522","3933.5298315000000002","47443968","129.10262680475133834","147.25768369916949041","0","0"
