"(PDH-CSV 4.0)","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes enviados/s","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes recibidos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\% de tiempo de procesador","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\% de tiempo de procesador"
"05/17/2023 14:24:13.577","49152"," "," ","26326.515083400001458","22003712","10027008"," "," ","26326.453027100000327","47443968"," "," "," "," "
"05/17/2023 14:24:14.578","49152","0","0","26327.500589999999647","22003712","10027008","0","0","26327.438533699998516","47443968","0","0","0","0"
"05/17/2023 14:24:15.576","49152","0","0","26328.499089699998876","22003712","10027008","0","0","26328.437033400001383","47443968","0","0","0","0"
"05/17/2023 14:24:16.578","49152","0","0","26329.500491099999635","22003712","10027008","0","0","26329.438434799998504","47443968","0","0","0","0"
"05/17/2023 14:24:17.580","49152","0","0","26330.502495100001397","22003712","10027008","0","0","26330.440438800000265","47443968","127.75583305187127792","145.72149707479067615","0","0"
"05/17/2023 14:24:18.572","49152","0","0","26331.495078299998568","22003712","10027008","0","0","26331.433022000001074","47443968","1532.3187791257682875","7034.9651772749766678","0","0"
"05/17/2023 14:24:19.570","49152","0","0","26332.492859800000588","22003712","10027008","0","0","26332.430803499999456","47443968","0","0","0","0"
"05/17/2023 14:24:20.567","49152","0","0","26333.489381100000173","22003712","10027008","0","0","26333.427324799999042","47443968","22523.469424894363328","68365.888013995601796","0","0"
"05/17/2023 14:24:21.583","49152","0","0","26334.506026399998518","22003712","9887744","1.9672072453816613624","202.62234627431112699","26334.443970100001025","47443968","6534.0788655351880152","34764.486440384716843","0","0"
"05/17/2023 14:24:22.584","49152","0","0","26335.506793199998356","22003712","9928704","1.9984751634502873063","1242.0523140843536112","26335.444736900000862","47443968","11428.280222190467612","51634.602798065076058","0","0"
"05/17/2023 14:24:23.577","49152","0","0","26336.499283699999069","22003712","9940992","13.098030902486570426","1518.3640438497893683","26336.437227400001575","47443968","7585.7749742170299214","125254.45443880176754","0","0"
"05/17/2023 14:24:24.581","49152","0","0","26337.503619600000093","22003712","9940992","11.947872626517764161","2.9869681566294410402","26337.441563299998961","47443968","2233.2565251066121164","60904.280713674306753","0","0"
"05/17/2023 14:24:25.575","49152","0","0","26338.497946700001194","22003712","9940992","2.0114621157202199342","2.0114621157202199342","26338.435890400000062","47443968","1637.3301621962591526","408.32680949120469904","0","0"
"05/17/2023 14:24:26.579","49152","0","0","26339.501479999998992","22003712","9957376","2.9895455591795490058","1423.0236861694652362","26339.439423700001498","47443968","5351.2865509313924122","11480.851462435861322","0","0"
"05/17/2023 14:24:27.566","49152","0","0","26340.488455399998202","22003712","9945088","15.198386052988261952","1548.2089259310710077","26340.426399100000708","47443968","4593.9654909499186033","9272.0287180597060797","0","0"
"05/17/2023 14:24:28.568","49152","0","0","26341.490728199998557","22003712","9945088","14.96421159155763192","6.983298742726894659","26341.428671900001063","47443968","183.56099552310695344","0","0","0"
"05/17/2023 14:24:29.575","49152","0","0","26342.497502800000802","22003712","9945088","1.986790229124596463","1.986790229124596463","26342.435446499999671","47443968","594.05027850825433688","1048.0318458632245893","0","0"
"05/17/2023 14:24:30.575","49152","0","0","26343.497446299999865","22003712","9961472","9.0005418326183228572","1439.0866330153073704","26343.435389999998733","47443968","86.005177511686198955","405.02438246782452325","0","1.5625882862381725857"
"05/17/2023 14:24:31.581","49152","0","0","26344.503934299998946","22003712","9965568","27.817995202786725883","1523.0352373525734038","26344.441878000001452","47443968","150.01847412931414283","226.51796093697763013","0","0"
"05/17/2023 14:24:32.570","49152","0","0","26345.492367599999852","22003712","9965568","0","0","26345.430311299998721","47443968","129.49018600961727543","147.69974341721970745","0","0"
"05/17/2023 14:24:33.570","49152","0","0","26346.492761199999222","22003712","9965568","1.9993072400413256506","1.9993072400413256506","26346.430704900001729","47443968","501.82611725037270389","0","0","0"
"05/17/2023 14:24:34.586","49152","0","0","26347.508668700000271","22003712","9957376","4.9218954258660172485","1405.6933336273345958","26347.44661239999914","47443968","179.15699350152303282","910.55065378521317143","0","0"
"05/17/2023 14:24:35.580","49152","0","0","26348.502187300000514","22003712","9904128","33.215900028595868321","1558.1276740686789708","26348.440130999999383","47443968","5476.5973350178828696","9385.0015717159967608","0","0"
"05/17/2023 14:24:36.575","49152","0","0","26349.497948799998994","22003712","9904128","0","0","26349.435892500001501","47443968","28673.359292968165391","3159314.5387076796032","0","0"
