"(PDH-CSV 4.0)","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes enviados/s","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes recibidos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\% de tiempo de procesador","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\% de tiempo de procesador"
"05/21/2023 20:38:29.076","49152"," "," ","101191.12364869999874","21909504","704512"," "," ","101191.06417969999893","47558656"," "," "," "," "
"05/21/2023 20:38:30.088","49152","0","0","101192.12322520000453","21909504","704512","0","0","101192.06375620000472","47558656","128.06508267501544651","380.19321419145205709","0","0"
"05/21/2023 20:38:31.094","49152","0","0","101193.12892089999514","21909504","704512","0","0","101193.06945189999533","47558656","0","0","0","0"
"05/21/2023 20:38:32.081","49152","0","0","101194.11651940000593","21909504","704512","0","0","101194.05705040000612","47558656","4000.7711939613568575","5391.0670302835396797","0","0"
"05/21/2023 20:38:33.083","49152","0","0","101195.11808610000298","21909504","704512","0","0","101195.05861710000318","47558656","409.34823573905629246","633.99056023000184723","0","0"
"05/21/2023 20:38:34.086","49152","0","0","101196.12139539999771","21909504","704512","0","0","101196.0619263999979","47558656","216.2602817064231715","0","0","0"
"05/21/2023 20:38:35.094","49152","0","0","101197.12945379999292","21909504","704512","0","0","101197.06998479999311","47558656","1027.8624132741090307","210.33477955030028284","0","0"
"05/21/2023 20:38:36.078","49152","0","0","101198.11339689999295","21909504","704512","0","0","101198.05392789999314","47558656","14179.487184699000863","5716.7155543242461135","0","0"
"05/21/2023 20:38:37.092","49152","0","0","101199.12674829999742","21909504","704512","0","0","101199.06727929999761","47558656","1305.5746260239213825","5328.8760245874345856","0","0"
"05/21/2023 20:38:38.078","49152","0","0","101200.11275050000404","21909504","704512","0","0","101200.05328150000423","47558656","11214.3800439610186","9819.9350665287165612","0","0"
