"(PDH-CSV 4.0)","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes enviados/s","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes recibidos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\% de tiempo de procesador","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\% de tiempo de procesador"
"05/18/2023 11:37:00.584","49152"," "," ","9899.9941521000000648","21901312","6766592"," "," ","9897.2864406000007875","48353280"," "," "," "," "
"05/18/2023 11:37:01.575","49152","0","0","9900.9720942999992985","21901312","6766592","0","0","9898.2643828000000212","48353280","155.47074444608892918","234.22895051417344803","0","0"
"05/18/2023 11:37:02.586","49152","0","0","9901.9824936000004527","21901312","6766592","0","0","9899.2747820999993564","48353280","0","0","0","0"
"05/18/2023 11:37:03.584","49152","0","0","9902.9807562000005419","21901312","6766592","0","0","9900.2730446999994456","48353280","0","0","0","0"
"05/18/2023 11:37:04.591","49152","0","0","9903.9873532000001433","21901312","6766592","0","0","9901.279641700000866","48353280","0","0","0","0"
"05/18/2023 11:37:05.599","49152","0","0","9904.9957675999994535","21901312","6766592","0","0","9902.2880561000001762","48353280","395.51162700101377823","210.14652863211759382","0","0"
"05/18/2023 11:37:06.588","49152","0","0","9905.9844551999995019","21901312","6766592","0","0","9903.2767437000002246","48353280","24163.55936919753367","97012.440995077238767","0","0"
"05/18/2023 11:37:07.579","49152","0","0","9906.975454900000841","21901312","6832128","9.0809008374709456746","1161.3463182143398171","9904.2677433999997447","48353280","1549.8070762617078344","4367.9133028235246456","0","0"
"05/18/2023 11:37:08.595","49152","0","0","9907.9913424000005762","21901312","6807552","0.98441513337446873155","250.04144387711505715","9905.2836308999994799","48353280","18263.853969496518403","153169.08826226709061","0","0"
"05/18/2023 11:37:09.583","49152","0","0","9908.979954500000531","21901312","11362304","1.011491453251242012","696.91761129010581044","9906.2722429999994347","48353280","2062.4310731792825209","6949.9577752892837452","0","0"
"05/18/2023 11:37:10.591","49152","0","0","9909.9872732000003452","21901312","11751424","0","629.30475720648246352","9907.279561699999249","48353280","5317.3274201184958656","97083.658821532546426","0","0"
"05/18/2023 11:37:11.579","49152","0","0","9910.975966600000902","21901312","11362304","0","393.47626468227849728","9908.2682550999998057","48353280","2233.4076925924705392","1075.2320549029873291","0","0"
"05/18/2023 11:37:12.577","49152","0","0","9911.9734160999996675","21901312","11362304","0","953.46508864017027918","9909.2657046000003902","48353280","4169.7805506356135083","14811.293117225273818","0","1.5664953463809445644"
"05/18/2023 11:37:13.585","49152","0","0","9912.9811267000004591","21901312","11362304","0","142.90124660497897935","9910.2734151999993628","48353280","2070.0833362360149295","1827.9451128220227929","0","3.1010887451218631661"
"05/18/2023 11:37:14.589","49152","0","0","9913.9852568000005704","21901312","11362304","0","1158.9413369583107851","9911.2775452999994741","48353280","694.96654054716577775","0","0","0"
"05/18/2023 11:37:15.588","49152","0","0","9914.9842016999991756","21901312","11362304","0","145.19693059696865589","9912.2764901999998983","48353280","2132.8928425623671501","1931.6198560107072808","0","0"
"05/18/2023 11:37:16.580","49152","0","0","9915.9769058999991103","21901312","11362304","0","790.73345009998502064","9913.269194399999833","48353280","789.72614634189585558","71.518566824329852238","0","0"
