"(PDH-CSV 4.0)","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes enviados/s","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes recibidos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\% de tiempo de procesador","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\% de tiempo de procesador"
"05/22/2023 11:15:22.472","49152"," "," ","153804.52239679999184","21909504","10444800"," "," ","153804.46292779999203","47558656"," "," "," "," "
"05/22/2023 11:15:23.481","49152","0","0","153805.51594010001281","21909504","10444800","0","0","153805.456471100013","47558656","0","0","0","0"
"05/22/2023 11:15:24.473","49152","0","0","153806.50787969998783","21909504","10444800","0","0","153806.44841069998802","47558656","0","0","0","0"
"05/22/2023 11:15:25.472","49152","0","0","153807.50747549999505","21909504","10444800","0","0","153807.44800649999524","47558656","2038.4241960752033265","8143.6947028676668197","0","0"
"05/22/2023 11:15:26.485","49152","0","0","153808.51998690000619","21909504","10444800","0","0","153808.46051790000638","47558656","21869.692784157094138","86565.064459783519851","0","0"
"05/22/2023 11:15:27.479","49152","0","0","153809.51415810000617","21909504","14979072","0","771.44320427936747819","153809.45468910000636","47558656","3466.9683509139235866","13610.390404574185595","0","3.1433217940732940399"
"05/22/2023 11:15:28.481","49152","0","0","153810.51623979999567","21909504","10481664","0","108.73268070448801836","153810.45677079999587","47558656","16367.759862378343314","133843.94466204836499","0","0"
"05/22/2023 11:15:29.481","49152","0","0","153811.51606749999337","21909504","14979072","7.0045655758423341908","259.16892630616632687","153811.45659849999356","47558656","441.2876312780670105","606.39524842292200901","0","0"
"05/22/2023 11:15:30.471","49152","0","0","153812.50645990000339","21909504","14979072","2.0193306484313033877","2.0193306484313033877","153812.44699090000358","47558656","0","0","0","0"
"05/22/2023 11:15:31.474","49152","0","0","153813.50962050000089","21909504","14979072","5.9811778314821095748","47.849422651856876598","153813.45015150000108","47558656","3216.8768103654610968","7326.9428435655836438","0","0"
"05/22/2023 11:15:32.477","49152","0","0","153814.51253979999456","21909504","14983168","0","707.4426655084533877","153814.45307079999475","47558656","2496.9736898087103327","15015.719674947033127","0","0"
