"(PDH-CSV 4.0)","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes enviados/s","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes recibidos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\% de tiempo de procesador","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\% de tiempo de procesador"
"05/20/2023 19:12:42.714","49152"," "," ","9644.7640993999993952","21909504","6369280"," "," ","9644.7046303999995871","47558656"," "," "," "," "
"05/20/2023 19:12:43.708","49152","0","0","9645.743313400000261","21909504","6369280","0","0","9645.6838444000004529","47558656","2908.1398599741382895","5577.2545259777989486","0","0"
"05/20/2023 19:12:44.716","49152","0","0","9646.7509840000002441","21909504","6369280","0","0","9646.691515000000436","47558656","1630.27844818527592","3272.4639818107366409","0","0"
"05/20/2023 19:12:45.714","49152","0","0","9647.74921809999978","21909504","6369280","0","0","9647.6897490999999718","47558656","5166.5791046031936276","16334.122810927545288","0","0"
"05/20/2023 19:12:46.708","49152","0","0","9648.7428299999992305","21909504","6369280","0","0","9648.6833609999994223","47558656","6105.2634332142624771","619.68071755807977752","0","0"
"05/20/2023 19:12:47.719","49152","0","0","9649.7542346999998699","21909504","6369280","0","0","9649.6947657000000618","47558656","30029.376413331170625","108731.21457366111281","0","0"
"05/20/2023 19:12:48.716","49152","0","0","9650.7507268999997905","21909504","6410240","1.0034160295309351163","890.03001819393944061","9650.6912578999999823","47558656","3364.4539470172253459","12625.983899587756241","0","0"
"05/20/2023 19:12:49.717","49152","0","0","9651.7517112000005","21909504","6426624","0","519.57566255639028441","9651.6922422000006918","47558656","9394.3276526061181357","23638.694278382849006","0","0"
"05/20/2023 19:12:50.711","49152","0","0","9652.7462455000004411","21909504","6488064","4.0208125298168377881","519.69001947882622972","9652.686776500000633","47558656","5109.4475222647470218","144151.15520959591959","0","0"
"05/20/2023 19:12:51.709","49152","0","0","9653.7446280000003753","21909504","6488064","2.0038660587872181296","664.2815984879628104","9653.6851590000005672","47558656","0","0","0","1.565031438351533577"
