"(PDH-CSV 4.0)","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes enviados/s","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes recibidos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\% de tiempo de procesador","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\% de tiempo de procesador"
"05/18/2023 10:51:16.185","53248"," "," ","7155.5981001000000106","21901312","5697536"," "," ","7152.8903885999998238","48353280"," "," "," "," "
"05/18/2023 10:51:17.175","53248","0","0","7156.5716798000003109","21901312","5697536","0","0","7153.8639683000001241","48353280","0","0","0","0"
"05/18/2023 10:51:18.181","53248","0","0","7157.577322400000412","21901312","5697536","0","0","7154.8696109000002252","48353280","0","0","0","0"
"05/18/2023 10:51:19.168","53248","0","0","7158.5649159000004147","21901312","5697536","0","0","7155.8572044000002279","48353280","55.69109305009585853","66.829311660115038762","0","0"
"05/18/2023 10:51:20.179","53248","0","0","7159.5752516000002288","21901312","5697536","0","0","7156.867540100000042","48353280","4236.5881554163916007","11008.410734060034883","0","0"
"05/18/2023 10:51:21.173","53248","0","0","7160.5692816999999195","21901312","5697536","0","0","7157.8615701999997327","48353280","21021.189596960160998","87280.567775699528283","0","0"
"05/18/2023 10:51:22.173","53248","0","0","7161.5701042999999117","21901312","5890048","5.9954638320646589378","895.32259892165575366","7158.862392799999725","48353280","6712.9210039683966897","15280.438819988794421","0","0"
"05/18/2023 10:51:23.176","53248","0","0","7162.5730368000004091","21901312","5910528","1.9927660599258629759","274.00533323980613432","7159.8653253000002223","48353280","10305.589678906600966","123973.96212010778254","0","0"
"05/18/2023 10:51:24.174","53248","0","0","7163.5708369000003586","21901312","5935104","0","230.57054681810140551","7160.8631254000001718","48353280","3585.8732433406466953","8141.1452639556582653","0","1.5659449222344234975"
"05/18/2023 10:51:25.184","53248","0","0","7164.5802862000000459","21901312","5910528","0","844.3410666188074174","7161.8725746999998591","48353280","1128.7611207497907344","14741.283293374131972","0","0"
"05/18/2023 10:51:26.181","53248","0","0","7165.5776113000001715","21901312","9416704","0","160.42054245203803475","7162.8698997999999847","48353280","814.13425294409296384","1441.7796252876917151","0","1.5666907410632702202"
"05/18/2023 10:51:27.179","53248","0","0","7166.57607199999984","21901312","5976064","0","869.14179157158753242","7163.8683604999996533","48353280","771.01287961995672049","1121.4732794472097339","0","1.5649088642146855577"
"05/18/2023 10:51:28.169","53248","0","0","7167.5655184999995981","21901312","5914624","0","263.85872457971396443","7164.8578070000003208","48353280","1873.295849219195361","1868.2410843805037075","0","1.5791657254838942226"
"05/18/2023 10:51:29.177","53248","0","0","7168.5736662999997861","21901312","5939200","0","336.26809077691024186","7165.8659547999995993","48353280","860.01308172147844289","986.98156437470709079","0","0"
"05/18/2023 10:51:30.180","53248","0","0","7169.5769956000003731","21901312","5914624","0","708.63486029029502333","7166.8692841000001863","48353280","1518.9304178374256935","4078.3879723036393443","0","0"
"05/18/2023 10:51:31.184","53248","0","0","7170.5805354000003717","21901312","5914624","0","145.46482037934234199","7167.8728239000001849","48353280","810.01985594798179591","1068.0704619633904713","0","0"
"05/18/2023 10:51:32.182","53248","0","0","7171.5784064999998009","21901312","5914624","0","1036.2850084436181533","7168.8706949999996141","48353280","1442.1800069152482138","1188.6209091045755031","0","0"
"05/18/2023 10:51:33.173","53248","0","0","7172.5699627000003602","21901312","5914624","0","154.31091753775851316","7169.8622512000001734","48353280","1381.7382812204521088","1864.8423956033693685","0","0"
"05/18/2023 10:51:34.172","53248","0","0","7173.5689781000000949","21901312","9437184","0","645.63569290323255245","7170.8612665999999081","48353280","0","0","0","0"
"05/18/2023 10:51:35.185","53248","0","0","7174.5816452999997637","21901312","5914624","0","431.51279697115535328","7171.8739337999995769","48353280","1504.863850306729546","4052.4680063378068553","0","0"
"05/18/2023 10:51:36.177","53248","0","0","7175.5738029000003735","21901312","5914624","0","144.12065337652518338","7172.8660914000001867","48353280","819.37126709870608465","1083.424492166185928","0","0"
"05/18/2023 10:51:37.184","53248","0","0","7176.580249200000253","21901312","5963776","0","917.11943021347110516","7173.8725377000000663","48353280","495.82079704931970809","0","0","0"
"05/18/2023 10:51:38.182","53248","0","0","7177.5786144000003333","21901312","5914624","0","261.4401082782756589","7174.8709029000001465","48353280","1626.738451509270817","4966.3603710486231648","0","0"
