"(PDH-CSV 4.0)","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes enviados/s","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes recibidos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\% de tiempo de procesador","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\% de tiempo de procesador"
"05/18/2023 10:40:33.051","565248"," "," ","6512.4637056000001394","21901312","7823360"," "," ","6509.7559940999999526","48353280"," "," "," "," "
"05/18/2023 10:40:34.063","565248","0","0","6513.4597684000000299","21901312","7823360","0","0","6510.7520568999998432","48353280","0","0","0","0"
"05/18/2023 10:40:35.052","565248","0","0","6514.4481746999999814","21901312","7823360","0","0","6511.7404631999997946","48353280","230.64116422804099216","446.10856765160559689","0","0"
"05/18/2023 10:40:36.061","565248","0","0","6515.4574003999996421","21901312","7823360","0","0","6512.7496889000003648","48353280","1176.8215283567624283","356.10441889085603862","0","0"
"05/18/2023 10:40:37.069","565248","0","0","6516.4660218999997596","21901312","7823360","0","0","6513.7583103999995728","48353280","17279.234298926468909","77178.322056558579789","0","0"
"05/18/2023 10:40:38.061","565248","0","0","6517.4580173000003924","21901312","7823360","0","0","6514.7503058000002056","48353280","441.48628474474378436","856.76562107998222473","0","0"
"05/18/2023 10:40:39.055","565248","0","0","6518.4511769000000641","21901312","7823360","0","0","6515.7434653999998773","48353280","7543.4336529784877712","23507.39756976769786","0","0"
"05/18/2023 10:40:40.055","565248","0","0","6519.4518177999998443","21901312","7942144","0","942.32727256011924055","6516.7441062999996575","48353280","8738.7613982377970387","22290.087106814444269","0","0"
"05/18/2023 10:40:41.055","565248","0","0","6520.4511591000000408","21901312","7909376","2.0010851884977221005","233.12642445998466201","6517.743447599999854","48353280","9058.9126483291893237","117725.84272450950812","0","0"
"05/18/2023 10:40:42.056","565248","0","0","6521.4521592999999484","21901312","7929856","4.9958289823826085296","170.85735119748520106","6518.7444477999997616","48353280","2341.0454611444902184","8925.5480599247675855","0","0"
"05/18/2023 10:40:43.051","565248","0","0","6522.4472514999997657","21901312","7913472","2.0097337434396012057","892.32178208718289625","6519.7395399999995789","48353280","1230.9619178567556901","14951.414184318911794","0","0"
"05/18/2023 10:40:44.057","565248","0","0","6523.4539341999998214","21901312","7929856","3.9737142774262532718","166.89599965190262765","6520.7462226999996346","48353280","2809.4159941403609082","7663.3079840165291898","0","0"
"05/18/2023 10:40:45.059","565248","0","0","6524.4552764999998544","21901312","7962624","4.9925820216322591705","789.82647582222330129","6521.7475649999996676","48353280","53.919885833628399041","124.81455054080646505","0","1.5604054677406518081"
"05/18/2023 10:40:46.048","565248","0","0","6525.4449397999997018","21901312","11452416","10.104893850616322837","444.6153294271181835","6522.7372283000004245","48353280","1791.5976797142741361","5660.7615351152644507","0","0"
"05/18/2023 10:40:47.063","565248","0","0","6526.4595380000000659","21901312","12836864","4.9270670894090224934","67.008112415962713726","6523.7518264999998792","48353280","674.02277783115425791","911.5074115406691817","0","0"
"05/18/2023 10:40:48.040","565248","0","0","6527.4367486000001009","21901312","11460608","2.0471243941279464451","1007.1852019109496723","6524.7290370999999141","48353280","2871.0919627644452703","11350.281203242398988","0","3.1978777143841869979"
"05/18/2023 10:40:49.052","565248","0","0","6528.448913199999879","21901312","7970816","8.8927428499383243121","178.84293953764850471","6525.7412016999996922","48353280","5936.3998936032721758","3002.7828356625072956","0","0"
"05/18/2023 10:40:50.053","565248","0","0","6529.449951599999622","21901312","11493376","1.9976771010668796791","612.28803147699863985","6526.7422401000003447","48353280","217.7468040162898717","913.93727373809747405","0","0"
