"(PDH-CSV 4.0)","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes enviados/s","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes recibidos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\% de tiempo de procesador","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\% de tiempo de procesador"
"05/18/2023 11:28:12.371","49152"," "," ","9371.7764506999992591","21901312","8052736"," "," ","9369.0687391999999818","48353280"," "," "," "," "
"05/18/2023 11:28:13.386","49152","0","0","9372.7830572000002576","21901312","8052736","0","0","9370.0753456999991613","48353280","0","0","0","0"
"05/18/2023 11:28:14.374","49152","0","0","9373.7705719000005047","21901312","8052736","0","0","9371.0628603999994084","48353280","0","0","0","0"
"05/18/2023 11:28:15.383","49152","0","0","9374.7791235000004235","21901312","8052736","0","0","9372.0714119999993272","48353280","126.91725619566913963","144.76499534818512416","0","0"
"05/18/2023 11:28:16.394","49152","0","0","9375.7909596000008605","21901312","8052736","0","0","9373.0832480999997642","48353280","10162.929058347252067","41977.057852298239595","0","0"
"05/18/2023 11:28:17.382","49152","0","0","9376.7786266999992222","21901312","8081408","0","550.79382147030764827","9374.0709151999999449","48353280","15380.714966829858895","59226.53562633661204","0","3.1640215615160207641"
"05/18/2023 11:28:18.389","49152","0","0","9377.7853902999995626","21901312","12648448","0","811.41777030739331167","9375.0776788000002853","48353280","15517.247543797690014","123176.59430184106168","0","1.5520028733657038611"
"05/18/2023 11:28:19.392","49152","0","0","9378.7886600000001636","21901312","12648448","0","51.830757029072969999","9376.0809485000008863","48353280","6351.2612267164031437","46001.790353957221669","0","0"
"05/18/2023 11:28:20.387","49152","0","0","9379.7833341999994445","21901312","12660736","0","1158.005299683629346","9377.0756227000001672","48353280","586.03914037808669946","146.7610883279599534","0","1.5708661187753738542"
"05/18/2023 11:28:21.383","49152","0","0","9380.7800258999996004","21901312","12660736","0","263.94534665357440417","9378.0723144000003231","48353280","2059.375860582261339","16770.063660004670965","0","0"
"05/18/2023 11:28:22.373","49152","0","0","9381.7697690000004513","21901312","12660736","0","1162.9159344135618994","9379.0620574999993551","48353280","86.890330460092386033","0","0","3.1573849820221022711"
"05/18/2023 11:28:23.384","49152","0","0","9382.7810392999999749","21901312","8101888","0","265.99092446876227314","9380.0733278000006976","48353280","1889.6232589583817116","15588.650276022441176","0","0"
"05/18/2023 11:28:24.384","49152","0","0","9383.7817790000008245","21901312","8122368","0","1060.129103941112362","9381.0740674999997282","48353280","0","802.34087696956942182","0","0"
"05/18/2023 11:28:25.380","49152","0","0","9384.7762278999998671","21901312","8138752","0","270.51961689595128746","9382.0685164000005898","48353280","2429.6483063963510176","17176.48719919274663","0","0"
"05/18/2023 11:28:26.375","49152","0","0","9385.771532799999477","21901312","8171520","0","977.63604790275962841","9383.0638213000001997","48353280","311.47705534414745898","2054.7438005767148752","0","0"
"05/18/2023 11:28:27.384","49152","0","0","9386.7803469999998924","21901312","8151040","0","449.01236607809698853","9384.0726355000006151","48353280","1815.8734098345996699","15558.82364310792218","0","0"
"05/18/2023 11:28:28.374","49152","0","0","9387.7705026000003272","21901312","12709888","0","900.89116517647619276","9385.0627910999992309","48353280","86.857219960960705407","1247.3100773463543192","0","0"
"05/18/2023 11:28:29.387","49152","0","0","9388.7832078999999794","21901312","12709888","0","525.35898954900983426","9386.0754964000007021","48353280","1714.3293343178218038","14649.813176615716657","0","0"
"05/18/2023 11:28:30.392","49152","0","0","9389.7882222999996884","21901312","12709888","0","664.58602160700479544","9387.0805108000004111","48353280","181.06984421029173404","1217.7444467769071252","0","0"
"05/18/2023 11:28:31.383","49152","0","0","9390.7791897000006429","21901312","12709888","0","644.79119209177224548","9388.0714781999995466","48353280","1200.784849122392643","15207.586942120657113","0","0"
"05/18/2023 11:28:32.386","49152","0","0","9391.782654000000548","21901312","12709888","0","768.44407815165970987","9389.0749424999994517","48353280","682.72917449271972146","1220.9390346767615938","0","0"
"05/18/2023 11:28:33.388","49152","0","0","9392.784409300000334","21901312","10584064","0","680.73600937778724074","9390.0766977999992378","48353280","2562.2424282592078271","20047.775290839967056","0","0"
"05/18/2023 11:28:34.375","49152","0","0","9393.7711153000000195","21901312","8192000","0","490.20918562884924086","9391.0634038000007422","48353280","1387.5755874205030977","1873.7334574656426867","0","0"
"05/18/2023 11:28:35.396","49152","0","0","9394.7927230000004784","21901312","12701696","0","1003.9708270564751729","9392.0850114999993821","48353280","997.11444092047975118","14677.563749698809261","0","0"
"05/18/2023 11:28:36.383","49152","0","0","9395.7792633000008209","21901312","12697600","0","391.26327355587363854","9393.0715517999997246","48353280","694.34026524811770287","941.66730863576833599","0","0"
"05/18/2023 11:28:37.369","49152","0","0","9396.765207599999485","21901312","12697600","0","794.11289526766529434","9394.0574961000002077","48353280","902.63151569377021133","15059.747614086285466","0","0"
