"(PDH-CSV 4.0)","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes enviados/s","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes recibidos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\% de tiempo de procesador","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\% de tiempo de procesador"
"05/18/2023 11:21:27.515","49152"," "," ","8966.9356107999992673","21901312","7905280"," "," ","8964.22789929999999","48353280"," "," "," "," "
"05/18/2023 11:21:28.521","49152","0","0","8967.9178580000007059","21901312","7905280","0","0","8965.2101464999996097","48353280","0","0","0","0"
"05/18/2023 11:21:29.535","49152","0","0","8968.9311343000008492","21901312","7905280","0","0","8966.2234227999997529","48353280","7232.1165981418353113","7448.2510870873957174","0","0"
"05/18/2023 11:21:30.561","49152","0","0","8969.9574284999998781","21901312","7905280","0","0","8967.2497170000006008","48353280","363.76308829804298739","217.86880154749098892","0","0"
"05/18/2023 11:21:31.532","49152","0","0","8970.9290271999998367","21901312","7905280","0","0","8968.2213157000005594","48353280","13122.990165129842353","72902.865847817651229","0","0"
"05/18/2023 11:21:32.517","49152","0","0","8971.9139646999992692","21901312","7905280","0","0","8969.2062531999999919","48353280","12436.731037691713937","26728.766036015644204","0","0"
"05/18/2023 11:21:33.518","49152","0","0","8972.9144593000000896","21901312","12533760","0","1029.2650018621702657","8970.2067478000008123","48353280","1310.0644829527234378","4113.0628618103810368","0","0"
"05/18/2023 11:21:34.526","49152","0","0","8973.9228803000005428","21901312","12533760","0","343.18529714837814026","8971.2151687999994465","48353280","11997.599289903993849","47221.701768604434619","0","0"
"05/18/2023 11:21:35.513","49152","0","0","8974.9094915999994555","21901312","12533760","0","160.13358789844124885","8972.2017801000001782","48353280","5392.8532987823155054","95336.241007941614953","0","0"
"05/18/2023 11:21:36.522","49152","0","0","8975.918235299999651","21901312","7974912","0","455.98857728788300392","8973.2105238000003737","48353280","257.73267411923819736","812.84920299144357614","0","0"
