"(PDH-CSV 4.0)","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes enviados/s","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes recibidos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\% de tiempo de procesador","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\% de tiempo de procesador"
"05/21/2023 20:57:20.889","49152"," "," ","102322.93540319999738","21909504","11718656"," "," ","102322.87593419999757","47558656"," "," "," "," "
"05/21/2023 20:57:21.894","49152","0","0","102323.9292870000063","21909504","11718656","0","0","102323.86981800000649","47558656","2061.4551175522633457","60.394192897038969647","0","0"
"05/21/2023 20:57:22.898","49152","0","0","102324.93337610000162","21909504","11718656","0","0","102324.87390710000182","47558656","1101.7093927698579137","0","0","0"
"05/21/2023 20:57:23.906","49152","0","0","102325.9408659000037","21909504","11718656","0","0","102325.88139690000389","47558656","7184.7994341101866667","5433.7651426249194628","0","0"
"05/21/2023 20:57:24.891","49152","0","0","102326.92611309999484","21909504","11718656","0","0","102326.86664409999503","47558656","4970.1970865327857609","9116.2569391949109558","0","0"
"05/21/2023 20:57:25.887","49152","0","0","102327.92211670000688","21909504","11718656","0","0","102327.86264770000707","47558656","27323.932377132918191","92084.483502475501155","0","0"
"05/21/2023 20:57:26.899","49152","0","0","102328.93428119999589","21909504","11776000","0","1018.4839525554415331","102328.87481219999609","47558656","3020.8767477347623753","4767.4137294205247599","0","1.5437214010173248013"
"05/21/2023 20:57:27.910","49152","0","0","102329.94499600000563","21909504","6111232","0","229.56520844273552484","102329.88552700000582","47558656","14716.910970555194581","53513.431197377496574","0","0"
"05/21/2023 20:57:28.886","49152","0","0","102330.92101350000303","21909504","6258688","0","135.17575151829504421","102330.86154450000322","47558656","4175.0874162127947784","98506.256742786659743","0","0"
"05/21/2023 20:57:29.896","49152","0","0","102331.93138330000511","21909504","6287360","0","960.4515746257010278","102331.8719143000053","47558656","342.59406682525008137","897.0815738256548002","0","1.5464634829742536226"
"05/21/2023 20:57:30.907","49152","0","0","102332.94236820000515","21909504","11661312","0","309.52811598147059158","102332.88289920000534","47558656","1127.3547994213306538","12477.048687981516196","0","1.5455225889130490557"
"05/21/2023 20:57:31.903","49152","0","0","102333.9384926000057","21909504","11595776","0","277.15610124512380708","102333.87902360000589","47558656","2922.189328345326885","1230.1312464683935559","0","0"
"05/21/2023 20:57:32.890","49152","0","0","102334.92486030000146","21909504","11661312","0","1037.0231454848185422","102334.86539130000165","47558656","309551.91578115063021","61946.673897782769927","0","0"
"05/21/2023 20:57:33.903","49152","0","0","102335.93814529999509","21909504","11714560","0","236.86939199377505361","102335.87867629999528","47558656","3436.5800955096865437","20841.545628052284883","0","0"
"05/21/2023 20:57:34.903","49152","0","0","102336.93864469999971","21909504","11730944","0","255.82360962116621295","102336.87917569999991","47558656","2117.5399562001998675","12542.352048262722747","0","0"
"05/21/2023 20:57:35.899","49152","0","0","102337.93395010000677","21909504","11730944","0","986.20290090277740092","102337.87448110000696","47558656","0","0","0","4.7096097338565634516"
"05/21/2023 20:57:36.891","49152","0","0","102338.92594610000378","21909504","11747328","0","242.10017055957015941","102338.86647710000398","47558656","1882.3288261006580342","15842.429910991872021","0","0"
"05/21/2023 20:57:37.894","49152","0","0","102339.92898219999915","21909504","11751424","0","709.73622533566935999","102339.86951319999935","47558656","205.34503148756724045","70.774258425326578958","0","0"
"05/21/2023 20:57:38.898","49152","0","0","102340.9330736999982","21909504","5988352","0","634.28645909932708946","102340.8736046999984","47558656","7539.7442202513420852","22149.243322143534897","0","0"
"05/21/2023 20:57:39.901","49152","0","0","102341.93587279999338","21909504","6213632","0","131.67468452441397631","102341.87640379999357","47558656","769.09986188123616557","944.66610791378809608","0","1.558138614204978678"
"05/21/2023 20:57:40.898","49152","0","0","102342.93328100000508","21909504","6217728","0","960.44548629720998179","102342.87381200000527","47558656","0","0","0","3.1331204215084658138"
"05/21/2023 20:57:41.906","49152","0","0","102343.94093789999897","21909504","11706368","0","448.57388240099771792","102343.88146889999916","47558656","1566.0389080282618579","14856.528804298530304","0","0"
"05/21/2023 20:57:42.905","49152","0","0","102344.94026909999957","21909504","11706368","0","432.30217922327705082","102344.88080009999976","47558656","902.63093902637945121","861.6022599797258863","0","0"
"05/21/2023 20:57:43.903","49152","0","0","102345.93855390000681","21909504","11710464","0","927.40576165351433247","102345.879084900007","47558656","848.28583166363569035","103.15636441718356764","0","0"
"05/21/2023 20:57:44.904","49152","0","0","102346.93871380000201","21909504","11763712","0","157.00785039251962871","102346.8792448000022","47558656","1505.0752537626881349","15717.785889294464141","0","0"
"05/21/2023 20:57:45.903","49152","0","0","102347.93827650000458","21909504","11767808","0","686.21354965665307191","102347.87880750000477","47558656","86.026771531300539664","71.022102078166724937","0","0"
"05/21/2023 20:57:46.890","49152","0","0","102348.92500329999893","21909504","6111232","0","627.3176041129333953","102348.86553429999913","47558656","1293.145820433122708","15172.167772495518875","0","0"
"05/21/2023 20:57:47.894","49152","0","0","102349.9287367999932","21909504","11649024","0","131.52478778923870095","102349.86926779999339","47558656","769.22072858554759023","861.88591998251126824","0","0"
"05/21/2023 20:57:48.898","49152","0","0","102350.93304629999329","21909504","11665408","0","1045.414498385730667","102350.87357729999349","47558656","0","0","0","0"
"05/21/2023 20:57:49.887","49152","0","0","102351.9222019000008","21909504","6324224","0","356.87859222819525939","102351.86273290000099","47558656","5565.4862612357364924","21107.397304646630801","0","0"
"05/21/2023 20:57:50.893","49152","0","0","102352.92797629999404","21909504","6266880","0","394.73968111198468023","102352.86850729999423","47558656","1362.1999071118866595","1714.184408657585891","0","1.5535293004077255219"
"05/21/2023 20:57:51.894","49152","0","0","102353.92938139999751","21909504","6316032","0","878.71874020490724888","102353.8699123999977","47558656","41.938848964325117663","226.66949321194766753","0","0"
"05/21/2023 20:57:52.886","49152","0","0","102354.92131669999799","21909504","11771904","0","241.94784955239143187","102354.86184769999818","47558656","1413.3786878018865991","15761.894282298499093","0","1.5752035440214700035"
