"(PDH-CSV 4.0)","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes enviados/s","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes recibidos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\% de tiempo de procesador","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\% de tiempo de procesador"
"05/18/2023 14:36:37.722","49152"," "," ","20677.126795699998183","21901312","12439552"," "," ","20674.419084199998906","48353280"," "," "," "," "
"05/18/2023 14:36:38.725","49152","0","0","20678.12207109999872","21901312","12439552","0","0","20675.414359599999443","48353280","0","0","0","0"
"05/18/2023 14:36:39.741","49152","0","0","20679.137375599999359","21901312","12439552","0","0","20676.429664100000082","48353280","0","0","0","0"
"05/18/2023 14:36:40.731","49152","0","0","20680.127848899999663","21901312","12439552","0","0","20677.420137400000385","48353280","0","168.38535684638225121","0","0"
"05/18/2023 14:36:41.724","49152","0","0","20681.121085999999195","21901312","12439552","0","0","20678.413374499999918","48353280","15803.509530184510368","65238.991921754735813","0","0"
"05/18/2023 14:36:42.724","49152","0","0","20682.120437000001402","21901312","12451840","2.0012686041681821969","162.1027569376227575","20679.412725499998487","48353280","9067.7480454860324244","32623.680150847620098","0","0"
"05/18/2023 14:36:43.732","49152","0","0","20683.128327400001581","21901312","12488704","0","780.80997277880146612","20680.420615899998666","48353280","2321.5950906002485681","4607.4733336528006475","0","0"
"05/18/2023 14:36:44.726","49152","0","0","20684.12275579999914","21901312","7958528","0","327.90100608276480898","20681.415044299999863","48353280","14762.586092873434609","170782.10927854233887","0","0"
"05/18/2023 14:36:45.738","49152","0","0","20685.134209299998474","21901312","12480512","3.9549088971904624579","354.95307352284402214","20682.426497799999197","48353280","234.32835215853489785","294.64071284068944578","0","0"
"05/18/2023 14:36:46.727","49152","0","0","20686.123824700000114","21901312","12480512","2.0205306115438976811","2.0205306115438976811","20683.416113200000837","48353280","129.31395913880945159","147.4987346427045054","0","0"
"05/18/2023 14:36:47.720","49152","0","0","20687.116205099999206","21901312","12500992","0","373.7644741803803754","20684.408493599999929","48353280","185.37105997086248976","0","0","0"
"05/18/2023 14:36:48.734","49152","0","0","20688.130851499998244","21901312","12500992","0","0","20685.423139999998966","48353280","181.39478988814744298","0","0","0"
"05/18/2023 14:36:49.743","49152","0","0","20689.139822699999058","21901312","12500992","0","432.11789603382175073","20686.432111199999781","48353280","9545.2464603250846267","20203.493831764808419","0","0"
"05/18/2023 14:36:50.715","49152","0","0","20690.111427600000752","21901312","12500992","0","853.18691040436226558","20687.403716100001475","48353280","189.36838542147484077","0","0","0"
"05/18/2023 14:36:51.730","49152","0","0","20691.126362499999232","21901312","7991296","0","372.49805473238086506","20688.418650999999954","48353280","126.13690742260516231","637.58264923769945653","0","0"
"05/18/2023 14:36:52.727","49152","0","0","20692.123781099999178","21901312","7991296","0","0","20689.416069599999901","48353280","6704.89865569237827","7418.5909628912077096","0","0"
"05/18/2023 14:36:53.711","49152","0","0","20693.10802429999967","21901312","7991296","0","0","20690.400312800000393","48353280","0","0","0","0"
"05/18/2023 14:36:54.725","49152","0","0","20694.121912700000394","21901312","12496896","0","387.54182222164808991","20691.414201200001116","48353280","0","0","0","0"
"05/18/2023 14:36:55.726","49152","0","0","20695.122958500000095","21901312","12496896","0","0","20692.415247000000818","48353280","683.39615116083416524","956.15514131713212009","0","0"
"05/18/2023 14:36:56.725","49152","0","0","20696.121487699998397","21901312","12496896","0","570.8417632641092041","20693.41377619999912","48353280","128.18902754001049971","146.2156095378244629","0","0"
"05/18/2023 14:36:57.725","49152","0","0","20697.122053099999903","21901312","12496896","0","723.23496205713593099","20694.414341600000625","48353280","13584.630178197501664","681231.39343202754389","0","0"
"05/18/2023 14:36:58.729","49152","0","0","20698.125996300001134","21901312","12529664","0","339.83182809093739252","20695.418284799998219","48353280","28045.593273123638937","3814707.9414512612857","0","0"
"05/18/2023 14:36:59.726","49152","0","0","20699.122491499998432","21901312","12529664","0","0","20696.414779999999155","48353280","32196.095902213794034","4532208.69132003095","0","0"
"05/18/2023 14:37:00.729","49152","0","0","20700.125509099998453","21901312","8007680","0","188.42470170076720137","20697.417797599999176","48353280","31690.243349006810604","4513621.0123251685873","0","0"
"05/18/2023 14:37:01.726","49152","0","0","20701.122355100000277","21901312","8007680","0","198.61100690163218019","20698.414643600001","48353280","35349.749970810196828","4904685.7753191916272","0","0"
"05/18/2023 14:37:02.715","49152","0","0","20702.111934500000643","21901312","8007680","0","0","20699.404223000001366","48353280","36226.212052044873417","4865272.751693344675","0","0"
"05/18/2023 14:37:03.732","49152","0","0","20703.129368099998828","21901312","12529664","0","924.00037903675115558","20700.421656599999551","48353280","38475.768974740974954","5295689.9510830258951","0","0"
"05/18/2023 14:37:04.730","49152","0","0","20704.12640630000169","21901312","12529664","0","396.08626658611240146","20701.418694799998775","48353280","34902.720711551432032","4769671.8249800074846","0","0"
"05/18/2023 14:37:05.726","49152","0","0","20705.122541299999284","21901312","12529664","0","307.2196003695470381","20702.414829800000007","48353280","0","0","0","0"
"05/18/2023 14:37:06.732","49152","0","0","20706.128410000001168","21901312","12529664","0","0","20703.420698499998252","48353280","127.233899245860826","145.12616632731001687","0","0"
"05/18/2023 14:37:07.729","49152","0","0","20707.126053399999364","21901312","12529664","0","389.90844769227823008","20704.418341900000087","48353280","0","0","0","0"
"05/18/2023 14:37:08.722","49152","0","0","20708.118332400001236","21901312","12529664","0","0","20705.410620899998321","48353280","0","0","0","0"
"05/18/2023 14:37:09.716","49152","0","0","20709.112458200001129","21901312","7991296","0","363.12000351653057351","20706.404746699998213","48353280","689.02272135408145459","928.420396802652931","0","0"
"05/18/2023 14:37:10.733","49152","0","0","20710.12923740000042","21901312","12529664","0","895.46296805555743958","20707.421525900001143","48353280","137.98937540528262957","140.92531956284182115","0","4.610145447507187022"
"05/18/2023 14:37:11.740","49152","0","0","20711.136850999999297","21901312","12529664","0","345.12827500299744088","20708.429139500000019","48353280","127.67751213983720504","645.3699246443334232","0","0"
"05/18/2023 14:37:12.731","49152","0","0","20712.127389099998254","21901312","12529664","0","0","20709.419677599998977","48353280","0","0","0","0"
"05/18/2023 14:37:13.720","49152","0","0","20713.116810100000293","21901312","12529664","0","87.91263868471375531","20710.409098600001016","48353280","0","482.00377761618915429","0","0"
"05/18/2023 14:37:14.734","49152","0","0","20714.130431099998532","21901312","12529664","0","297.9935953085151823","20711.422719599999255","48353280","0","1658.6994493828278792","0","0"
"05/18/2023 14:37:15.723","49152","0","0","20715.120007800000167","21901312","12529664","0","0","20712.412296300000889","48353280","692.18641782716520083","1942.1639343997248943","0","0"
"05/18/2023 14:37:16.734","49152","0","0","20716.130750600001193","21901312","12529664","0","846.8895852862827951","20713.423039099998277","48353280","126.63769499607967361","144.44612085490336995","0","0"
"05/18/2023 14:37:17.734","49152","0","0","20717.130285200000799","21901312","12529664","0","431.2257035332292503","20714.422573700001522","48353280","0","862.45140706645850059","0","0"
"05/18/2023 14:37:18.729","49152","0","0","20718.126043299998855","21901312","12529664","0","369.57156612780187288","20715.418331799999578","48353280","0","0","0","0"
"05/18/2023 14:37:19.724","49152","0","0","20719.120859400001791","21901312","12529664","0","0","20716.413147899998876","48353280","0","0","0","0"
"05/18/2023 14:37:20.733","49152","0","0","20720.129821800001082","21901312","12529664","0","364.71290916661911297","20717.422110300001805","48353280","1740.5404689496376704","2038.0434111153622325","0","0"
"05/18/2023 14:37:21.737","49152","0","0","20721.134017799999128","21901312","12529664","0","11.9821454051318117","20718.426306299999851","48353280","127.80955098807267234","1506.7547846953254975","0","0"
"05/18/2023 14:37:22.728","49152","0","0","20722.12502410000161","21901312","12529664","0","0","20719.417312599998695","48353280","3205.9189922697692054","3514.7043909586423069","0","0"
"05/18/2023 14:37:23.714","49152","0","0","20723.110690800000157","21901312","12529664","0","963.98755583390550328","20720.402979300000879","48353280","0","0","0","0"
"05/18/2023 14:37:24.728","49152","0","0","20724.124179300000833","21901312","8024064","0","416.38664993358042921","20721.416467800001556","48353280","0","0","0","0"
"05/18/2023 14:37:25.724","49152","0","0","20725.120312800001557","21901312","8024064","0","289.07962567801968135","20722.412601299998641","48353280","0","0","0","0"
"05/18/2023 14:37:26.729","49152","0","0","20726.125513999999384","21901312","8024064","0","0","20723.417802500000107","48353280","291.537705178366366","342.28317604559049414","0","0"
"05/18/2023 14:37:27.722","49152","0","0","20727.118937899998855","21901312","12533760","0","390.4893304325746044","20724.411226399999578","48353280","55.352869004617531346","66.423442805541043299","0","0"
"05/18/2023 14:37:28.727","49152","0","0","20728.123711299998831","21901312","12533760","0","0","20725.415999799999554","48353280","6438.3911268856791139","6054.1581375570031014","0","0"
"05/18/2023 14:37:29.726","49152","0","0","20729.122512099998858","21901312","12533760","0","303.3397101413873429","20726.41480059999958","48353280","10145.361790669370748","25546.609648144956736","0","0"
"05/18/2023 14:37:30.730","49152","0","0","20730.126734400000714","21901312","12533760","0","955.02042986873698283","20727.419022900001437","48353280","6466.0559448776948557","8485.6403367169004923","0","1.555930395092799623"
"05/18/2023 14:37:31.715","49152","0","0","20731.112055199999304","21901312","8019968","0","379.58594886490101317","20728.404343700000027","48353280","251.70405165373114187","1777.1523969584002316","0","0"
"05/18/2023 14:37:32.725","49152","0","0","20732.121774899998854","21901312","8019968","0","0","20729.414063399999577","48353280","0","0","0","0"
"05/18/2023 14:37:33.735","49152","0","0","20733.131535399999848","21901312","8019968","0","0","20730.423823900000571","48353280","0","0","0","0"
"05/18/2023 14:37:34.721","49152","0","0","20734.117511899999954","21901312","8007680","0","395.74842079593861399","20731.409800400000677","48353280","111.90829379833739665","134.2899525580048703","0","0"
"05/18/2023 14:37:35.727","49152","0","0","20735.123519400000077","21901312","8007680","0","0","20732.4158079000008","48353280","681.0263474677949489","1053.8509902421353672","0","0"
"05/18/2023 14:37:36.728","49152","0","0","20736.124752700001409","21901312","12529664","0","591.153881449481446","20733.417041199998494","48353280","127.81705544853652157","199.71414913833831406","0","1.5605753424301809229"
"05/18/2023 14:37:37.729","49152","0","0","20737.125578099999984","21901312","12529664","0","709.47668999346092278","20734.417866600000707","48353280","403.70222923571577667","428.68380282703481043","0","0"
"05/18/2023 14:37:38.724","49152","0","0","20738.120822400000179","21901312","12529664","0","349.69823956077902949","20735.413110900000902","48353280","188.91743976271970951","595.89383925155732413","0","1.5699662886790710647"
"05/18/2023 14:37:39.721","49152","0","0","20739.117893099999492","21901312","12529664","0","0","20736.410181600000215","48353280","7068.99323356248442","9306.321067876275265","0","0"
