"(PDH-CSV 4.0)","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes enviados/s","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes recibidos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\% de tiempo de procesador","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\% de tiempo de procesador"
"05/17/2023 11:11:22.685","16384"," "," ","14755.618340299999545","22003712","6537216"," "," ","14755.556284000000232","47443968"," "," "," "," "
"05/17/2023 11:11:23.687","16384","0","0","14756.609787400000641","22003712","6537216","0","0","14756.54773109999951","47443968","38385.635452122711285","3590618.2172408564948","0","0"
"05/17/2023 11:11:24.682","16384","0","0","14757.604178100000354","22003712","6537216","0","0","14757.542121799999222","47443968","41774.982231755828252","3781693.7410329193808","0","0"
"05/17/2023 11:11:25.685","16384","0","0","14758.607330900000306","22003712","6537216","0","0","14758.545274599999175","47443968","39104.638350376364542","3816869.8785433657467","0","0"
"05/17/2023 11:11:26.689","16384","0","0","14759.611808199999359","22003712","6537216","0","0","14759.549751900000047","47443968","39129.911944757019228","3660897.5231924462132","0","0"
"05/17/2023 11:11:27.692","16384","0","0","14760.614352299999155","22003712","6537216","0","0","14760.552295999999842","47443968","37221.336269115687173","3506628.5541677582078","0","0"
"05/17/2023 11:11:28.685","16384","0","0","14761.607619700000214","22003712","6537216","0","0","14761.545563400000901","47443968","37721.651313926733565","3563051.8856145301834","0","0"
"05/17/2023 11:11:29.679","16384","0","0","14762.601743699999133","22003712","6537216","0","0","14762.539687399999821","47443968","41035.762610769590538","3161215.6905043823645","0","0"
"05/17/2023 11:11:30.679","16384","0","0","14763.601964999999836","22003712","6557696","0","23.983657535755138923","14763.539908700000524","47443968","30911.936606396404386","1190397.8628962226212","0","0"
"05/17/2023 11:11:31.689","16384","0","0","14764.611158499999874","22003712","12259328","9.9133631540514812741","1971.767931340839823","14764.549102200000561","47443968","1665.4450098806489677","4393.6025498756171146","0","1.5482660163784249807"
"05/17/2023 11:11:32.682","16384","0","0","14765.605068799999572","22003712","7241728","10.058805790411906145","619.6224366893734441","14765.543012500000259","47443968","13792.634499812806098","148415.66767636960139","0","1.5720734557233182471"
"05/17/2023 11:11:33.694","16384","0","0","14766.616465600000083","22003712","7262208","12.858129824580492695","1483.6303643746721264","14766.554409300000771","47443968","2622.0693973048373664","30733.897541476126207","0","0"
"05/17/2023 11:11:34.688","16384","0","0","14767.611091299999316","22003712","7262208","0","0","14767.549035000000003","47443968","3863.3769956257283411","5750.329538115838659","0","0"
"05/17/2023 11:11:35.683","16384","0","0","14768.606067299999268","22003712","7262208","2.010081766106081691","2.010081766106081691","14768.544010999999955","47443968","5431.2409320186325203","11621.287730742311396","0","0"
"05/17/2023 11:11:36.686","16384","0","0","14769.608283199999278","22003712","7282688","1.9955298136644101792","1536.55795652159577","14769.546226899999965","47443968","6353.7669267074825257","8416.1469891296492278","0","0"
"05/17/2023 11:11:37.689","16384","0","0","14770.611400899999353","22003712","7278592","13.955050781433005369","1629.7505734030687563","14770.54934460000004","47443968","2763.1000547237349565","8025.1509886655094306","0","0"
"05/17/2023 11:11:38.687","16384","0","0","14771.609890499999892","22003712","7311360","9.0137649204099581368","5.0076471780055324956","14771.54783420000058","47443968","292.44659519552305937","54.082589522459748821","0","0"
"05/17/2023 11:11:39.703","16384","0","0","14772.62536419999924","22003712","7311360","1.9695507454749570098","1.9695507454749570098","14772.563307899999927","47443968","642.07354302483599895","927.65840111870477358","0","0"
"05/17/2023 11:11:40.699","16384","0","0","14773.621785900000759","22003712","7311360","2.0072395107433980144","820.96095989404989268","14773.559729599999628","47443968","214.77462764954358931","217.78548691565870854","0","4.704333516622530631"
"05/17/2023 11:11:41.691","16384","0","0","14774.613520700000663","22003712","7376896","9.0752089793747732216","1421.7827401020476827","14774.551464399999531","47443968","0","0","0","0"
"05/17/2023 11:11:42.679","16384","0","0","14775.601547800000844","22003712","7499776","19.229618957003687285","1021.1939751377220773","14775.539491499999713","47443968","0","0","0","0"
"05/17/2023 11:11:43.691","16384","0","0","14776.613251400000081","22003712","7499776","1.9755451220432509452","1.9755451220432509452","14776.551195100000768","47443968","53.33971829516777774","53.33971829516777774","0","0"
"05/17/2023 11:11:44.681","16384","0","0","14777.603387400000429","22003712","7499776","2.0214034280576456126","2.0214034280576456126","14777.541331099999297","47443968","745.89786495327120974","993.51978489033285769","0","0"
"05/17/2023 11:11:45.683","16384","0","0","14778.605926300000647","22003712","7512064","0.99737262130369963575","1539.9433272929122722","14778.543869999999515","47443968","12523.010633089254043","528933.63013812713325","0","0"
"05/17/2023 11:11:46.680","16384","0","0","14779.602358100000856","22003712","7565312","16.055866387093892911","1633.684404886803577","14779.540301799999725","47443968","29823.771814026906213","3811824.2424516100436","0","1.5680952775694232404"
"05/17/2023 11:11:47.688","16384","0","0","14780.610522000000856","22003712","7593984","8.9287042961948852593","4.9603912756638246506","14780.548465699999724","47443968","32260.400700407251861","4087676.8999538687058","0","0"
"05/17/2023 11:11:48.691","16384","0","0","14781.61377469999934","22003712","7593984","1.9936142541824284358","1.9936142541824284358","14781.551718400000027","47443968","32317.483867424256459","4110234.5078479126096","0","0"
"05/17/2023 11:11:49.688","16384","0","0","14782.610820899999453","22003712","7577600","2.0057406302578608681","650.86283451867586791","14782.54876460000014","47443968","36846.458248152033775","4493752.5692283883691","0","1.5671289855976582306"
"05/17/2023 11:11:50.695","16384","0","0","14783.617846799999825","22003712","7651328","15.887923410676405567","1647.3790586445097688","14783.555790500000512","47443968","33725.096424800176464","4371347.639481568709","0","1.5515986232330269967"
