"(PDH-CSV 4.0)","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes enviados/s","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes recibidos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\% de tiempo de procesador","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\% de tiempo de procesador"
"05/18/2023 14:13:18.024","49152"," "," ","19277.436836100001528","21901312","12009472"," "," ","19274.729124599998613","48353280"," "," "," "," "
"05/18/2023 14:13:19.018","49152","0","0","19278.414867200001027","21901312","12009472","0","0","19275.707155700001749","48353280","0","341.59069171501437268","0","0"
"05/18/2023 14:13:20.026","49152","0","0","19279.422595600000932","21901312","12009472","0","0","19276.714884100001655","48353280","0","0","0","0"
"05/18/2023 14:13:21.043","49152","0","0","19280.439240200001223","21901312","12009472","0","0","19277.731528699998307","48353280","212.10492634312743121","212.10492634312743121","0","0"
"05/18/2023 14:13:22.022","49152","0","0","19281.41826410000067","21901312","12009472","0","0","19278.710552600001392","48353280","20312.451400723239203","97978.188235332636395","0","0"
"05/18/2023 14:13:23.032","49152","0","0","19282.428905600001599","21901312","12038144","0","458.91335844367449681","19279.721194099998684","48353280","6136.977131773707697","5609.8201920097453694","0","0"
"05/18/2023 14:13:24.023","49152","0","0","19283.419116199998825","21901312","12038144","0","481.92912287586199227","19280.711404699999548","48353280","5201.1973261319444646","11259.157537376533583","0","0"
"05/18/2023 14:13:25.016","49152","0","0","19284.412836999999854","21901312","7520256","0","490.05431250813825272","19281.705125500000577","48353280","13031.218371622977429","152627.26468990632566","0","0"
"05/18/2023 14:13:26.024","49152","0","0","19285.420627300001797","21901312","7520256","0","195.46829092547883988","19282.712915799998882","48353280","0","0","0","0"
"05/18/2023 14:13:27.016","49152","0","0","19286.412807199998497","21901312","7520256","0","0","19283.70509569999922","48353280","185.48783502228070574","0","0","0"
"05/18/2023 14:13:28.026","49152","0","0","19287.422931599998265","21901312","12034048","0","383.09666637596200189","19284.715220099998987","48353280","393.98571890861205702","569.20047329761791843","0","0"
