"(PDH-CSV 4.0)","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes enviados/s","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes recibidos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\% de tiempo de procesador","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\% de tiempo de procesador"
"05/18/2023 12:07:11.427","49152"," "," ","11710.836267999999109","21901312","10227712"," "," ","11708.128556499999831","48353280"," "," "," "," "
"05/18/2023 12:07:12.438","49152","0","0","11711.834657499999594","21901312","10227712","0","0","11709.126946000000316","48353280","0","0","0","0"
"05/18/2023 12:07:13.430","49152","0","0","11712.826166799999555","21901312","10227712","0","0","11710.118455300000278","48353280","0","0","0","0"
"05/18/2023 12:07:14.423","49152","0","0","11713.81978909999998","21901312","10227712","0","0","11711.112077600000703","48353280","0","0","0","0"
"05/18/2023 12:07:15.419","49152","0","0","11714.816022799999701","21901312","10227712","0","0","11712.108311300000423","48353280","6757.8548769738144983","18125.345760344502196","0","0"
"05/18/2023 12:07:16.425","49152","0","0","11715.821147599999676","21901312","5750784","0","493.39335357373460056","11713.113436100000399","48353280","17887.498556376805936","76370.526869495763094","0","1.5545333276027017977"
"05/18/2023 12:07:17.424","49152","0","0","11716.820716000000175","21901312","10276864","0","761.4557312551561381","11714.113004500000898","48353280","13629.157050494721261","59241.456011422829761","0","1.5631746661859255987"
"05/18/2023 12:07:18.425","49152","0","0","11717.821632600000157","21901312","10280960","0","448.57631966607544882","11715.11392110000088","48353280","8244.2133404998985498","97473.935867573090945","0","0"
"05/18/2023 12:07:19.434","49152","0","0","11718.83089309999923","21901312","10280960","0","976.98855070486365548","11716.123181599999953","48353280","1582.4043767501696038","9909.5968515206295706","0","0"
"05/18/2023 12:07:20.433","49152","0","0","11719.829674700000396","21901312","10280960","0","158.18978027940119091","11717.1219631999993","48353280","4910.8915966484992168","88226.845746842489461","0","0"
"05/18/2023 12:07:21.423","49152","0","0","11720.819879000000583","21901312","10289152","0","1269.402955456882637","11718.112167499999487","48353280","1442.0902310202293393","15362.098455377961727","0","1.5779571952979805083"
"05/18/2023 12:07:22.429","49152","0","0","11721.8258349000007","21901312","10289152","0","502.99475722401365374","11719.118123399999604","48353280","680.93163774397100951","920.50028693564547666","0","1.5532490042555544552"
"05/18/2023 12:07:23.422","49152","0","0","11722.818512399999236","21901312","10289152","0","829.03938612000706598","11720.110800899999958","48353280","896.53104938858598416","14948.899744861366344","0","0"
"05/18/2023 12:07:24.439","49152","0","0","11723.835374700000102","21901312","10289152","0","796.61871743206313567","11721.127663200000825","48353280","1401.458854741592404","1880.4135650988946509","0","1.5365895657651975625"
"05/18/2023 12:07:25.425","49152","0","0","11724.821825600000011","21901312","5779456","0","778.57270591727422016","11722.114114100000734","48353280","902.25222430517453631","15041.254215748174829","0","0"
"05/18/2023 12:07:26.435","49152","0","0","11725.831462100000863","21901312","10293248","0","613.05277502943943091","11723.123750599999767","48353280","805.18886284157395039","1061.7004439928257398","0","1.547586680949034621"
"05/18/2023 12:07:27.432","49152","0","0","11726.828697200000533","21901312","10293248","0","802.23261336298912738","11724.120985699999437","48353280","892.48378236632549942","14884.423350183560615","0","0"
"05/18/2023 12:07:28.427","49152","0","0","11727.823872099999789","21901312","10293248","0","584.83340086048883677","11725.116160600000512","48353280","1376.6696893107728101","1852.9773044445730648","0","0"
"05/18/2023 12:07:29.442","49152","0","0","11728.838340199999948","21901312","10293248","0","834.91568090922419287","11726.130628700000671","48353280","877.30219127415534786","14629.260472696336365","0","0"
"05/18/2023 12:07:30.423","49152","0","0","11729.819210999999996","21901312","10293248","0","572.92201338659810972","11727.111499500000718","48353280","698.3124184516365176","941.95718926906874913","0","0"
"05/18/2023 12:07:31.427","49152","0","0","11730.823760900000707","21901312","5734400","0","728.69050632741277695","11728.116049399999611","48353280","839.18865687706136214","14925.214154872812287","0","0"
"05/18/2023 12:07:32.421","49152","0","0","11731.817493500000637","21901312","10289152","0","252.60383225173271171","11729.109781999999541","48353280","1378.7539848002941199","1861.8210743653605732","0","0"
"05/18/2023 12:07:33.430","49152","0","0","11732.826537099999769","21901312","5775360","0","1149.4975011311651087","11730.118825600000491","48353280","0","0","0","0"
"05/18/2023 12:07:34.426","49152","0","0","11733.822455600000467","21901312","10285056","0","162.67330480860280773","11731.114744099999371","48353280","687.84699872773410334","924.82786252298262752","0","0"
"05/18/2023 12:07:35.430","49152","0","0","11734.826555800000278","21901312","8818688","0","1070.6230787295378377","11732.118844299999182","48353280","0","0","0","4.6683587952676433019"
"05/18/2023 12:07:36.437","49152","0","0","11735.833634200000233","21901312","10280960","0","240.30823006037496725","11733.125922699999137","48353280","1402.1290117572291365","1967.1512551636481021","0","3.1030354737029410828"
"05/18/2023 12:07:37.433","49152","0","0","11736.829465400000117","21901312","5758976","0","1169.812021751474731","11734.12175390000084","48353280","86.355222206546628172","71.293264844939656655","0","1.5690410181966583103"
"05/18/2023 12:07:38.421","49152","0","0","11737.817361299999902","21901312","10280960","0","268.2591338692037084","11735.109649800000625","48353280","606.36687240623780326","932.32702752277975833","0","4.7449331452838299228"
"05/18/2023 12:07:39.440","49152","0","0","11738.836219599999822","21901312","10289152","0","1008.8687215464427709","11736.128508100000545","48353280","84.399523397854153473","0","0","0"
