"(PDH-CSV 4.0)","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes enviados/s","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes recibidos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\% de tiempo de procesador","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\% de tiempo de procesador"
"05/22/2023 10:25:17.804","126976"," "," ","150799.85148129999288","21909504","10559488"," "," ","150799.79201229999308","47558656"," "," "," "," "
"05/22/2023 10:25:18.802","126976","0","0","150800.83679689999553","21909504","10559488","0","0","150800.77732789999573","47558656","97.49064166004626486","0","0","0"
"05/22/2023 10:25:19.816","126976","0","0","150801.85142309998628","21909504","10559488","0","0","150801.79195409998647","47558656","252.33145392398080276","220.7900221834831882","0","0"
"05/22/2023 10:25:20.823","126976","0","0","150802.85849129999406","21909504","10559488","0","0","150802.79902229999425","47558656","215.3002262438276091","0","0","0"
"05/22/2023 10:25:21.810","126976","0","0","150803.84486219999962","21909504","10559488","0","0","150803.78539319999982","47558656","14667.575374504616775","78587.60259109576873","0","0"
"05/22/2023 10:25:22.806","126976","0","0","150804.84156760000042","21909504","12185600","0","909.03034355326917648","150804.78209860000061","47558656","11155.186931153693877","22955.524536595195968","0","1.5676648285441214803"
"05/22/2023 10:25:23.799","126976","0","0","150805.83410060001188","21909504","12218368","0","350.55477307521755392","150805.77463160001207","47558656","16652.359062374773202","117570.8327146578813","0","0"
"05/22/2023 10:25:24.799","126976","0","0","150806.83427359999041","21909504","6795264","0","176.9965662666144226","150806.7748045999906","47558656","3110.9396477708332895","35239.316357262665406","0","0"
"05/22/2023 10:25:25.804","126976","0","0","150807.83934169998975","21909504","12201984","0","1101.4307256786783","150807.77987269998994","47558656","0","1506.383124369936013","0","0"
"05/22/2023 10:25:26.805","126976","0","0","150808.84014499999466","21909504","12214272","0","242.80422695180874371","150808.78067599999486","47558656","1139.0815585393497713","12605.835914502136802","0","1.5612458512077247441"
"05/22/2023 10:25:27.799","126976","0","0","150809.83413490001112","21909504","12218368","0","253.51240430158239292","150809.77466590001131","47558656","5183.9262673256116614","6842.8229129339815699","0","0"
"05/22/2023 10:25:28.809","126976","0","0","150810.84456739999587","21909504","12218368","0","942.22955067428313214","150810.78509839999606","47558656","64283.413147368366481","42770.491389536204224","0","0"
"05/22/2023 10:25:29.814","126976","0","0","150811.84906750000664","21909504","12251136","0","238.91720334273040294","150811.78959850000683","47558656","821.27788649063575122","14844.722234361648589","0","0"
"05/22/2023 10:25:30.821","126976","0","0","150812.85615969999344","21909504","12251136","0","541.11871777302940245","150812.79669069999363","47558656","3553.5117264397658801","10345.79273246782941","0","0"
"05/22/2023 10:25:31.807","126976","0","0","150813.84178930000053","21909504","12251136","0","654.41267933190249551","150813.78232030000072","47558656","855.30215298727728168","937.48421039174877478","0","3.1705622477247028534"
"05/22/2023 10:25:32.794","126976","0","0","150814.82956670000567","21909504","12251136","0","155.91095378728462606","150814.77009770000586","47558656","6594.8308634439736124","1553.0350851278869868","0","0"
"05/22/2023 10:25:33.809","126976","0","0","150815.84439919999568","21909504","12251136","0","968.563751004034998","150815.78493019999587","47558656","0","0","0","0"
"05/22/2023 10:25:34.807","126976","0","0","150816.84232860000338","21909504","12251136","0","372.81467462699492899","150816.78285960000358","47558656","1096.3958441987431343","14950.670204530941191","0","0"
"05/22/2023 10:25:35.795","126976","0","0","150817.83031600000686","21909504","12251136","0","461.52131798343117453","150817.77084700000705","47558656","1386.5881702572385166","1869.3637594635908954","0","0"
"05/22/2023 10:25:36.811","126976","0","0","150818.84578939998755","21909504","6864896","0","937.50264657391028322","150818.78632039998774","47558656","0","0","0","0"
"05/22/2023 10:25:37.812","126976","0","0","150819.84715839999262","21909504","6754304","0","158.76328394364003316","150819.78768939999281","47558656","598.10822064302135459","857.72113778356481362","0","1.5603638618730957255"
"05/22/2023 10:25:38.809","126976","0","0","150820.84416249999776","21909504","6791168","0","1064.3670186267238478","150820.78469349999796","47558656","86.272915741657158151","71.225314158809979403","0","0"
"05/22/2023 10:25:39.801","126976","0","0","150821.8361644000106","21909504","12152832","0","199.52933247461820088","150821.77669540001079","47558656","320.45620064105349911","147.12768960249624683","0","0"
"05/22/2023 10:25:40.814","126976","0","0","150822.84915860000183","21909504","12173312","0","130.35189580538462906","150822.78968960000202","47558656","1540.5224049727273723","1821.9639981888985858","0","0"
"05/22/2023 10:25:41.810","126976","0","0","150823.84468629999901","21909504","12201984","0","1258.5905332898200868","150823.7852172999992","47558656","896.9843146271423393","5726.4362572109048415","0","1.569519361440168792"
"05/22/2023 10:25:42.808","126976","0","0","150824.8436565999873","21909504","12300288","0","132.13218503791193825","150824.78418759998749","47558656","0","1213.2136989844641448","0","0"
"05/22/2023 10:25:43.814","126976","0","0","150825.84866479999619","21909504","12308480","0","1089.3505192720035666","150825.78919579999638","47558656","1181.8707003608585637","1848.4139404633629056","0","4.6641410487994026113"
"05/22/2023 10:25:44.806","126976","0","0","150826.84165799999028","21909504","12308480","0","167.19948913505487553","150826.78218899999047","47558656","367.63743092948817548","455.26607884966750817","0","6.2941015104635154032"
