"(PDH-CSV 4.0)","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes enviados/s","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes recibidos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\% de tiempo de procesador","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\% de tiempo de procesador"
"05/18/2023 12:36:46.299","49152"," "," ","13485.695171600000322","21901312","10055680"," "," ","13482.987460099999225","48353280"," "," "," "," "
"05/18/2023 12:36:47.301","49152","0","0","13486.69763310000053","21901312","10055680","0","0","13483.989921599999434","48353280","0","0","0","0"
"05/18/2023 12:36:48.308","49152","0","0","13487.704256999999416","21901312","10055680","0","0","13484.996545500000138","48353280","4786.97513633789913","4958.825457688066308","0","0"
"05/18/2023 12:36:49.298","49152","0","0","13488.694516800000201","21901312","10055680","0","0","13485.986805299999105","48353280","2863.0258739777809751","7538.7965253065731304","0","0"
"05/18/2023 12:36:50.311","49152","0","0","13489.707281499999226","21901312","10055680","0","0","13486.999569999999949","48353280","124641.22706047765678","55446.569924817522406","0","0"
"05/18/2023 12:36:51.303","49152","0","0","13490.699378299999807","21901312","10055680","0","0","13487.99166680000053","48353280","6974.2154587113845992","47907.417894486367004","0","0"
"05/18/2023 12:36:52.323","49152","0","0","13491.719522900000811","21901312","10055680","0","0","13489.011811399999715","48353280","0","0","0","0"
"05/18/2023 12:36:53.301","49152","0","0","13492.697836699999243","21901312","10055680","0","0","13489.990125199999966","48353280","13103.022295488339296","74052.068483820883557","0","0"
"05/18/2023 12:36:54.296","49152","0","0","13493.693046099999265","21901312","5611520","1.0048057851090193004","462.21066115014889419","13490.985334599999987","48353280","12325.952565932340804","27817.043354958092095","0","0"
"05/18/2023 12:36:55.316","49152","0","0","13494.712690700000167","21901312","5615616","0","1093.547871406616423","13492.004979200000889","48353280","967.02977686719623307","277.55519964849548842","0","0"
"05/18/2023 12:36:56.311","49152","0","0","13495.708006799999566","21901312","10166272","0","992.64967032074935105","13493.000295300000289","48353280","12955.685727516258339","118571.40029612708895","0","0"
"05/18/2023 12:36:57.308","49152","0","0","13496.704692299999806","21901312","10301440","9.0297476004950709694","1050.460637524259937","13493.996980800000529","48353280","4078.4359995569407147","37976.108491815437446","0","0"
"05/18/2023 12:36:58.292","49152","0","0","13497.688160399999106","21901312","10301440","2.033372729929975975","2.033372729929975975","13494.980448899999828","48353280","217.57088210250742577","219.60425483243739109","0","0"
"05/18/2023 12:36:59.295","49152","0","0","13498.691361499999402","21901312","10301440","1.9933664750443471636","1.9933664750443471636","13495.983650000000125","48353280","667.777769139856332","0","0","0"
"05/18/2023 12:37:00.311","49152","0","0","13499.70725019999918","21901312","10301440","0","0","13496.999538699999903","48353280","3899.5716082833559994","106.32510317965221702","0","0"
"05/18/2023 12:37:01.296","49152","0","0","13500.69225170000027","21901312","10301440","0","0","13497.984540199999174","48353280","2803.087518158900366","7532.092103303471049","0","0"
"05/18/2023 12:37:02.296","49152","0","0","13501.692265300000145","21901312","10301440","0","0","13498.984553800000867","48353280","910.99216546737704903","0","0","0"
"05/18/2023 12:37:03.312","49152","0","0","13502.708283699999811","21901312","10301440","0","0","13500.000572200000533","48353280","179.09874363215402582","575.67453310335224614","0","0"
"05/18/2023 12:37:04.311","49152","0","0","13503.707851099999971","21901312","10301440","0","0","13501.000139600000693","48353280","0","0","0","0"
