"(PDH-CSV 4.0)","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes enviados/s","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes recibidos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\% de tiempo de procesador","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\% de tiempo de procesador"
"05/21/2023 20:52:30.446","49152"," "," ","102032.49438699999882","21909504","10416128"," "," ","102032.43491799999902","47558656"," "," "," "," "
"05/21/2023 20:52:31.435","49152","0","0","102033.47015680000186","21909504","10416128","0","0","102033.41068780000205","47558656","0","0","0","0"
"05/21/2023 20:52:32.436","49152","0","0","102034.47145840000303","21909504","10416128","0","0","102034.41198940000322","47558656","0","0","0","0"
"05/21/2023 20:52:33.448","49152","0","0","102035.48363849999441","21909504","10416128","0","0","102035.4241694999946","47558656","370.24344543218819581","0","0","0"
"05/21/2023 20:52:34.447","49152","0","0","102036.48262999999861","21909504","10416128","0","0","102036.4231609999988","47558656","4596.1236485488097969","22596.940091611926618","0","0"
"05/21/2023 20:52:35.448","49152","0","0","102037.48291180000524","21909504","10416128","0","0","102037.42344280000543","47558656","17368.654360480570176","53264.139849395047349","0","0"
"05/21/2023 20:52:36.442","49152","0","0","102038.47704519999388","21909504","10498048","0","84.530556034953391986","102038.41757619999407","47558656","18386.402253745633061","42975.737214627610228","0","0"
"05/21/2023 20:52:37.456","49152","0","0","102039.49110699999437","21909504","10645504","0","1050.1884570581885328","102039.43163799999456","47558656","2613.1449870461965475","8520.8248426664849831","0","0"
"05/21/2023 20:52:38.451","49152","0","0","102040.48606670000299","21909504","5378048","1.005102604391715504","232.17870161448627186","102040.42659770000319","47558656","12602.98155646772102","138255.88364449804067","0","0"
"05/21/2023 20:52:39.452","49152","0","0","102041.48697290000564","21909504","5423104","4.995178154527434522","519.49852807085312634","102041.42750390000583","47558656","1502.5495888818522872","15753.79286374862204","0","1.5610853444608494556"
"05/21/2023 20:52:40.439","49152","0","0","102042.47377050000068","21909504","5423104","2.0268375587998241905","2.0268375587998241905","102042.41430150000087","47558656","87.154015028392450404","941.46604606251844416","0","0"
"05/21/2023 20:52:41.446","49152","0","0","102043.48141079999914","21909504","5361664","1.9841779664775116565","270.84029242418034755","102043.42194179999933","47558656","6866.2478529954296391","11882.24975225057824","0","1.5506525493273741745"
"05/21/2023 20:52:42.458","49152","0","0","102044.49343240000599","21909504","5361664","5.9308545392684841602","864.9162869766539643","102044.43396340000618","47558656","4083.3933502863510512","6515.0437113864300045","0","0"
"05/21/2023 20:52:43.453","49152","0","0","102045.48813230000087","21909504","10756096","0","692.64901353309505794","102045.42866330000106","47558656","1835.670680277839665","4296.6355353272101638","0","0"
"05/21/2023 20:52:44.447","49152","0","0","102046.48195869999472","21909504","5009408","0","568.50803568499782159","102046.42248969999491","47558656","856.28378472200563465","4594.3498954649558073","0","0"
"05/21/2023 20:52:45.444","49152","0","0","102047.47953569999663","21909504","10600448","6.0144605675425424351","646.55451101082337573","102047.42006669999682","47558656","86.20726813477644157","86.20726813477644157","0","1.5662951331075196659"
"05/21/2023 20:52:46.447","49152","0","0","102048.48187459999463","21909504","10600448","1.9952596620947951056","1.9952596620947951056","102048.42240559999482","47558656","41.900452903990696996","59.857789862843851836","0","0"
"05/21/2023 20:52:47.450","49152","0","0","102049.48532100000011","21909504","10600448","1.993153120400799283","1.993153120400799283","102049.4258520000003","47558656","681.65836717707338721","918.84358850476849057","0","0"
"05/21/2023 20:52:48.444","49152","0","0","102050.47884130000602","21909504","10641408","0","1168.6501004223748623","102050.41937230000622","47558656","0","867.67991952117756682","0","0"
"05/21/2023 20:52:49.439","49152","0","0","102051.47420329999295","21909504","5394432","4.0183263811264033905","733.34456455556858145","102051.41473429999314","47558656","939.28379158829670814","1082.9389597135657368","0","0"
"05/21/2023 20:52:50.453","49152","0","0","102052.48821260000113","21909504","10752000","1.9724402754946779304","539.46241534779437643","102052.42874360000133","47558656","149.90546093759553514","290.93494063546501138","0","0"
"05/21/2023 20:52:51.451","49152","0","0","102053.48573430000397","21909504","10907648","6.0151780988969463237","644.62658626512279625","102053.42626530000416","47558656","9892.9629133191774599","313400.80424936243799","0","0"
"05/21/2023 20:52:52.445","49152","0","0","102054.48028839999461","21909504","10907648","2.011022211639776458","2.011022211639776458","102054.4208193999948","47558656","10731.820032415667811","1410147.8795128217898","0","0"
"05/21/2023 20:52:53.447","49152","0","0","102055.48250410000037","21909504","10907648","1.9953028575430578062","1.9953028575430578062","102055.42303510000056","47558656","13797.519259910244728","1967771.6687146786135","0","0"
"05/21/2023 20:52:54.455","49152","0","0","102056.49065380000684","21909504","5369856","0","1134.8189740542090931","102056.43118480000703","47558656","10315.544153137867397","1498511.5916699126828","0","3.0997380646941619098"
