"(PDH-CSV 4.0)","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes enviados/s","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes recibidos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\% de tiempo de procesador","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\% de tiempo de procesador"
"05/18/2023 13:56:33.059","49152"," "," ","18272.462515300001542","21901312","9957376"," "," ","18269.754803799998626","48353280"," "," "," "," "
"05/18/2023 13:56:34.050","49152","0","0","18273.44616010000027","21901312","9957376","0","0","18270.738448600000993","48353280","0","436.55337218521708564","0","0"
"05/18/2023 13:56:35.056","49152","0","0","18274.452220600000146","21901312","9957376","0","0","18271.744509100000869","48353280","0","423.44127142913515627","0","0"
"05/18/2023 13:56:36.045","49152","0","0","18275.442093900001055","21901312","9957376","0","0","18272.734382400001778","48353280","129.30356091904931759","147.48687417329060168","0","0"
"05/18/2023 13:56:37.049","49152","0","0","18276.445802199999889","21901312","9957376","0","0","18273.738090700000612","48353280","11087.383587703166995","42454.476516178285237","0","0"
"05/18/2023 13:56:38.053","49152","0","0","18277.449280699998781","21901312","9957376","0","0","18274.741569199999503","48353280","13196.168387573121436","54191.786506285025098","0","0"
"05/18/2023 13:56:39.053","49152","0","0","18278.449742299999343","21901312","5439488","0","935.42677047505276278","18275.742030800000066","48353280","1516.0709517207853878","4580.1932575717601139","0","0"
"05/18/2023 13:56:40.058","49152","0","0","18279.454802299998846","21901312","9986048","0","334.29316595327577488","18276.747090799999569","48353280","14029.368848533160417","77494.329452680511167","0","0"
"05/18/2023 13:56:41.053","49152","0","0","18280.450058999998873","21901312","10084352","7.0350952762953271602","362.80991353465901739","18277.742347499999596","48353280","5454.2088663506774537","99129.51751105565927","0","0"
"05/18/2023 13:56:42.051","49152","0","0","18281.4473728999983","21901312","10084352","2.0051353521503925137","2.0051353521503925137","18278.739661399999022","48353280","86.220820142466877201","0","0","0"
"05/18/2023 13:56:43.057","49152","0","0","18282.453433300001052","21901312","10084352","1.9879547831732746754","1.9879547831732746754","18279.745721800001775","48353280","777.29032022075034547","955.21227331475847677","0","0"
"05/18/2023 13:56:44.054","49152","0","0","18283.450424599999678","21901312","10084352","0","830.49905470551436792","18280.742713100000401","48353280","2173.5404004189003899","4383.1894553902147891","0","0"
"05/18/2023 13:56:45.052","49152","0","0","18284.449091499998758","21901312","5586944","5.0065916786040505215","519.68421623910035123","18281.741379999999481","48353280","2776.6557449538063338","8066.6205125668457185","0","0"
"05/18/2023 13:56:46.048","49152","0","0","18285.444809100001294","21901312","5603328","7.0295698857242996382","290.22081385347462401","18282.737097599998378","48353280","1000.2073723116288875","1157.8705826057309878","0","0"
"05/18/2023 13:56:47.057","49152","0","0","18286.45402599999943","21901312","5603328","1.9819295590523839934","1.9819295590523839934","18283.746314500000153","48353280","0","0","0","0"
"05/18/2023 13:56:48.052","49152","0","0","18287.44895489999908","21901312","5603328","2.0103197755357351539","2.0103197755357351539","18284.741243399999803","48353280","688.53452312098920629","1271.527258026352456","0","0"
"05/18/2023 13:56:49.047","49152","0","0","18288.443408899998758","21901312","10108928","0","434.3718440170708277","18285.735697399999481","48353280","0","167.91689340474729875","0","0"
"05/18/2023 13:56:50.056","49152","0","0","18289.452364000000671","21901312","10108928","0","791.81318679140645145","18286.744652500001393","48353280","0","0","0","0"
"05/18/2023 13:56:51.053","49152","0","0","18290.449390900001163","21901312","10145792","6.0189573079370788378","443.39652168469808657","18287.741679399998247","48353280","128.40442256932433907","249.78672827938876821","0","4.7014779641351704953"
"05/18/2023 13:56:52.059","49152","0","0","18291.455493900000874","21901312","10170368","6.9572739889788826062","3.9755851365593612989","18288.747782400001597","48353280","680.81895463579064653","917.36627026107260008","0","0"
"05/18/2023 13:56:53.057","49152","0","0","18292.453452900001139","21901312","10170368","2.0041194675655811253","2.0041194675655811253","18289.745741399998224","48353280","9123.7538760923071095","191472.57187148183584","0","0"
"05/18/2023 13:56:54.057","49152","0","0","18293.453746899998805","21901312","10170368","1.9993464136573755319","1.9993464136573755319","18290.746035399999528","48353280","35761.309627882648783","4587413.3745678542182","0","0"
"05/18/2023 13:56:55.053","49152","0","0","18294.44925769999827","21901312","10174464","0","900.03612198543146405","18291.741546199998993","48353280","37216.895445937763725","5245607.4018327789381","0","0"
"05/18/2023 13:56:56.058","49152","0","0","18295.45469470000171","21901312","10178560","0","374.98322770642653268","18292.746983199998795","48353280","38336.813118007419689","5284759.975424176082","0","1.5540506267424016862"
"05/18/2023 13:56:57.057","49152","0","0","18296.453548400000727","21901312","10231808","11.010742079973221408","384.37499624633790063","18293.74583690000145","48353280","39964.989844091891428","5364456.5638236664236","0","0"
"05/18/2023 13:56:58.056","49152","0","0","18297.45293970000057","21901312","10231808","2.0012796181878691471","2.0012796181878691471","18294.745228200001293","48353280","38134.383124569845677","5245623.0513790519908","0","0"
"05/18/2023 13:56:59.042","49152","0","0","18298.438606700001401","21901312","10231808","2.0294126839104507098","2.0294126839104507098","18295.730895199998486","48353280","40028.135777449737361","5432464.7988222911954","0","0"
"05/18/2023 13:57:00.058","49152","0","0","18299.454922400000214","21901312","10231808","0","305.02831302320350915","18296.747210900000937","48353280","16435.122298150221468","2064582.1687729528639","0","0"
"05/18/2023 13:57:01.055","49152","0","0","18300.451316499998939","21901312","10231808","0","917.17802184569541168","18297.743604999999661","48353280","0","0","0","0"
"05/18/2023 13:57:02.052","49152","0","0","18301.448701099998289","21901312","10244096","7.0197310600636271261","373.04856490623848231","18298.740989599999011","48353280","815.29162169024698414","1074.0188521897348437","0","0"
"05/18/2023 13:57:03.056","49152","0","0","18302.452566399999341","21901312","10244096","1.9919796921654342459","1.9919796921654342459","18299.744854900000064","48353280","0","0","0","0"
"05/18/2023 13:57:04.051","49152","0","0","18303.448050499999226","21901312","10244096","2.0092253582323236216","2.0092253582323236216","18300.740338999999949","48353280","601.76299479058093311","864.97151671901531245","0","0"
"05/18/2023 13:57:05.050","49152","0","0","18304.446711799999321","21901312","5726208","0","675.88486846980072187","18301.739000300000043","48353280","86.112738797633866739","71.093075053860516732","0","3.1291890453750434986"
"05/18/2023 13:57:06.053","49152","0","0","18305.449120699999185","21901312","10240000","0","604.45971575231999395","18302.741409199999907","48353280","0","0","0","0"
"05/18/2023 13:57:07.048","49152","0","0","18306.4445424000005","21901312","10301440","14.067706464442716552","380.83291071598495137","18303.736830900001223","48353280","730.51589997498967932","1081.2037254100259815","0","0"
"05/18/2023 13:57:08.061","49152","0","0","18307.457950299998629","21901312","10301440","1.9731377033071759719","1.9731377033071759719","18304.750238799999352","48353280","233.81681784190035955","554.45169462931642101","0","0"
"05/18/2023 13:57:09.050","49152","0","0","18308.446324900000036","21901312","10301440","2.0236239888077403037","2.0236239888077403037","18305.738613400000759","48353280","508.94143318514670682","168.97260306544632158","0","0"
"05/18/2023 13:57:10.043","49152","0","0","18309.439562899999146","21901312","10301440","0","438.92729390853480709","18306.731851399999869","48353280","291.94705328778690046","985.5729833404944884","0","1.5731375561547182862"
"05/18/2023 13:57:11.047","49152","0","0","18310.443839799998386","21901312","5779456","0","792.42142484539817815","18307.736128299999109","48353280","0","102.53694316466835801","0","0"
"05/18/2023 13:57:12.060","49152","0","0","18311.456822500000271","21901312","5791744","2.9629278467810751252","428.63689516766220322","18308.749111000000994","48353280","126.41825479599252446","144.1958218766789912","0","0"
"05/18/2023 13:57:13.068","49152","0","0","18312.46475609999834","21901312","5804032","5.9517538925958390905","4.9597949104965328715","18309.757044599999062","48353280","679.4919027380250327","924.50577131655370522","0","0"
"05/18/2023 13:57:14.057","49152","0","0","18313.453300199998921","21901312","5804032","2.0231595115607379221","2.0231595115607379221","18310.745588699999644","48353280","0","0","0","0"
"05/18/2023 13:57:15.049","49152","0","0","18314.445735400000558","21901312","5804032","0","0","18311.738023900001281","48353280","4053.1272063190895096","5120.3230570132500361","0","0"
"05/18/2023 13:57:16.062","49152","0","0","18315.459089700001641","21901312","10317824","0","925.64650684889602417","18312.751378199998726","48353280","0","0","0","0"
"05/18/2023 13:57:17.061","49152","0","0","18316.457528499999171","21901312","10387456","6.0091687897393848417","442.6754341774679915","18313.749816999999894","48353280","128.19560084777353381","146.22310721699167857","0","0"
"05/18/2023 13:57:18.067","49152","0","0","18317.463460099999793","21901312","10420224","6.9579461733284038161","283.2878084855135512","18314.755748600000516","48353280","680.88473267570805092","1251.4363188886370608","0","0"
"05/18/2023 13:57:19.064","49152","0","0","18318.460515200000373","21901312","10420224","2.0060623203320435692","2.0060623203320435692","18315.752803700001095","48353280","0","167.50620374772563537","0","0"
"05/18/2023 13:57:20.049","49152","0","0","18319.445585400000709","21901312","10420224","2.030453142319130766","2.030453142319130766","18316.737873900001432","48353280","608.1207161245796442","937.05412518027878832","0","0"
"05/18/2023 13:57:21.056","49152","0","0","18320.452976299999136","21901312","10420224","0","578.68911331923959551","18317.745264799999859","48353280","85.36408875721201639","0","0","0"
"05/18/2023 13:57:22.048","49152","0","0","18321.44433779999963","21901312","10420224","0","710.19911501523347397","18318.736626300000353","48353280","240.09572354208177103","280.4479459861291275","0","0"
"05/18/2023 13:57:23.044","49152","0","0","18322.440847000001668","21901312","10448896","9.03147015776473161","371.29377315255004532","18319.733135499998752","48353280","1881.5562828676522713","2201.6717251262020909","0","0"
"05/18/2023 13:57:24.055","49152","0","0","18323.451394399999117","21901312","10448896","1.9789367904831347555","1.9789367904831347555","18320.74368289999984","48353280","732.20661247875989375","977.59477449866858478","0","0"
"05/18/2023 13:57:25.050","49152","0","0","18324.446192899999005","21901312","10448896","2.0104282925965275552","2.0104282925965275552","18321.738481399999728","48353280","55.286778046404506881","66.3441336556854111","0","0"
