"(PDH-CSV 4.0)","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes enviados/s","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes recibidos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\% de tiempo de procesador","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\% de tiempo de procesador"
"05/18/2023 12:21:43.359","49152"," "," ","12582.767399700000169","21901312","7057408"," "," ","12580.059688200000892","48353280"," "," "," "," "
"05/18/2023 12:21:44.366","49152","0","0","12583.762386200000037","21901312","7057408","0","0","12581.05467470000076","48353280","218.2575344361608245","0","0","0"
"05/18/2023 12:21:45.362","49152","0","0","12584.758109500000501","21901312","7057408","0","0","12582.050397999999404","48353280","346.459912780474383","146.61781816217177266","0","0"
"05/18/2023 12:21:46.373","49152","0","0","12585.769120000000839","21901312","7057408","0","0","12583.061408499999743","48353280","214.6430688538366951","0","0","0"
"05/18/2023 12:21:47.368","49152","0","0","12586.764750099999219","21901312","7057408","0","0","12584.057038599999942","48353280","217.95818778514103542","0","0","0"
"05/18/2023 12:21:48.413","49152","0","0","12587.809694899999158","21901312","7057408","0","0","12585.101983399999881","48353280","206.58115928182058951","0","0","0"
"05/18/2023 12:21:49.377","49152","0","0","12588.773374899999908","21901312","7057408","0","0","12586.065663400000631","48353280","9692.7939813512093679","49650.779068050578644","0","0"
"05/18/2023 12:21:50.360","49152","0","0","12589.756510400000479","21901312","7057408","0","0","12587.048798899999383","48353280","11101.842057427465988","30380.027019161509088","0","0"
"05/18/2023 12:21:51.371","49152","0","0","12590.767315099999905","21901312","11657216","8.9038852301065691819","917.10017870097658488","12588.059603600000628","48353280","6522.5905913436236006","27694.051027374800469","0","0"
"05/18/2023 12:21:52.367","49152","0","0","12591.763982599999508","21901312","11657216","2.0066415823091268145","339.12242741024243742","12589.056271100000231","48353280","14101.673719677388362","54320.790953899217129","0","0"
"05/18/2023 12:21:53.365","49152","0","0","12592.761267300000327","21901312","11657216","0","556.50082708055356306","12590.053555799999231","48353280","13567.590434643188928","96765.96813947535702","0","0"
"05/18/2023 12:21:54.369","49152","0","0","12593.766015999999581","21901312","11657216","0","928.578111035250231","12591.058304500000304","48353280","3938.246072204164193","57852.506364691340423","0","1.555115224334204127"
"05/18/2023 12:21:55.367","49152","0","0","12594.763236500000858","21901312","11657216","0","570.62639936346579361","12592.055524999999761","48353280","3372.6126204909232911","41025.932111704780255","0","0"
"05/18/2023 12:21:56.361","49152","0","0","12595.757579299999634","21901312","11657216","0","888.97747377340465391","12593.049867800000357","48353280","2947.5033660971143945","135766.1683532265597","0","0"
"05/18/2023 12:21:57.366","49152","0","0","12596.762644399999772","21901312","11657216","0","696.39836692593246426","12594.054932900000495","48353280","746.14110742064190163","916.26127991254827521","0","1.5546256655414658621"
"05/18/2023 12:21:58.367","49152","0","0","12597.763808499999868","21901312","11657216","0","626.33007734926729881","12595.056097000000591","48353280","889.04907311140016191","14832.135547818055784","0","1.5606832086767794543"
"05/18/2023 12:21:59.361","49152","0","0","12598.757344199999352","21901312","11657216","0","746.85628361293640864","12596.049632700000075","48353280","689.48322678552756315","938.09980637096589362","0","0"
"05/18/2023 12:22:00.374","49152","0","0","12599.770484099999521","21901312","11657216","0","647.48038830267455523","12597.062772600000244","48353280","1195.2724851136263169","14904.880097193121401","0","0"
"05/18/2023 12:22:01.368","49152","0","0","12600.764744500000234","21901312","11657216","0","662.81409744232212233","12598.057032999999137","48353280","1486.554227647575317","1900.9387620121226519","0","3.1430397911854881521"
"05/18/2023 12:22:02.364","49152","0","0","12601.760535299999901","21901312","11649024","0","748.07871796377992268","12599.052823800000624","48353280","2049.4344474685567548","14901.326408835562688","0","1.5691046753996924501"
"05/18/2023 12:22:03.359","49152","0","0","12602.755841300000611","21901312","7127040","0","863.10336602274537654","12600.048129799999515","48353280","508.41711665600598735","925.39953446676190651","0","1.5698689649213406483"
"05/18/2023 12:22:04.370","49152","0","0","12603.766757299999881","21901312","11649024","0","548.02222833553878445","12601.059045800000604","48353280","1698.4732239207942257","14759.999402517280032","0","0"
"05/18/2023 12:22:05.362","49152","0","0","12604.759021600000779","21901312","7127040","0","841.55308975461025511","12602.051310099999682","48353280","1089.4837006284235486","2021.7431114344287835","0","1.5746812618371939241"
"05/18/2023 12:22:06.374","49152","0","0","12605.770978500000638","21901312","11649024","0","563.23559680592052246","12603.063266999999541","48353280","1368.5636869757895511","14815.072461247660613","0","0"
"05/18/2023 12:22:07.380","49152","0","0","12606.776153200000408","21901312","11657216","0","695.43824349213070946","12604.068441699999312","48353280","723.29556941170096707","958.09303073379373927","0","0"
"05/18/2023 12:22:08.366","49152","0","0","12607.762260999999853","21901312","11657216","0","726.00772610121487105","12605.054549500000576","48353280","727.02170337230586483","141.95681795275149284","0","1.5845123626443275988"
"05/18/2023 12:22:09.360","49152","0","0","12608.756456299999627","21901312","11657216","0","260.52692223854791109","12606.04874480000035","48353280","2165.6929095737204989","2884.9081582245380559","0","0"
"05/18/2023 12:22:10.370","49152","0","0","12609.766683499999999","21901312","11657216","0","896.63917665959161241","12607.058972000000722","48353280","794.70337622257397925","14698.548622238691678","0","0"
"05/18/2023 12:22:11.370","49152","0","0","12610.766939999999522","21901312","11657216","0","525.99168933130863479","12608.059228500000245","48353280","1008.9840580518829256","918.98548002941561208","0","0"
"05/18/2023 12:22:12.357","49152","0","0","12611.754082199999175","21901312","11657216","0","890.4644628194616871","12609.046370699999898","48353280","813.4732237133422359","15050.774202626556871","0","0"
"05/18/2023 12:22:13.364","49152","0","0","12612.760749600000054","21901312","11657216","0","144.041375835539327","12610.053038100000776","48353280","1447.3674799474538304","1843.7296106949033856","0","1.5521511871746318523"
"05/18/2023 12:22:14.379","49152","0","0","12613.775546000000759","21901312","11661312","0","1242.4897602980083775","12611.067834499999663","48353280","751.79991047373550828","143.85686360310012333","0","1.5397177207171803826"
"05/18/2023 12:22:15.364","49152","0","0","12614.760981100000208","21901312","11661312","0","148.14656972198673657","12612.053269599999112","48353280","1653.9651277180710167","16963.796935699821915","0","0"
"05/18/2023 12:22:16.367","49152","0","0","12615.763611399999718","21901312","11661312","0","1101.1889948528391869","12613.055899900000441","48353280","3389.3480113314740265","5615.664892229605357","0","0"
"05/18/2023 12:22:17.357","49152","0","0","12616.753940000000512","21901312","7102464","0","292.86001230819942975","12614.046228499999415","48353280","2208.5684376483868618","16890.953675403252419","0","0"
"05/18/2023 12:22:18.368","49152","0","0","12617.764357000000018","21901312","11657216","0","968.83335343901694614","12615.056645500000741","48353280","85.106913580955520615","0","0","1.546391242427631374"
"05/18/2023 12:22:19.369","49152","0","0","12618.765610500000548","21901312","11657216","0","435.47003296987566046","12616.057898999999452","48353280","1526.1426843531421582","14993.752603082048154","0","0"
"05/18/2023 12:22:20.372","49152","0","0","12619.768183300000601","21901312","11657216","0","595.46085278771431604","12617.060471799999505","48353280","183.52562296974781475","923.61264603253516725","0","0"
"05/18/2023 12:22:21.358","49152","0","0","12620.755050199999459","21901312","11657216","0","710.32788370321384264","12618.047338700000182","48353280","1389.2432647034324873","15296.875509819852596","0","1.5832935525550608791"
"05/18/2023 12:22:22.373","49152","0","0","12621.769860500000505","21901312","11657216","0","288.6900879391390049","12619.062148999999408","48353280","1361.671336286314272","1837.5666007047584571","0","0"
"05/18/2023 12:22:23.373","49152","0","0","12622.769451399999525","21901312","11657216","0","1097.3368824229037273","12620.061739900000248","48353280","895.27484937875919968","14872.565877724460734","0","0"
"05/18/2023 12:22:24.361","49152","0","0","12623.757776899999953","21901312","11657216","0","181.15832022718669236","12621.050065400000676","48353280","828.87521936349673979","1089.9860943278215473","0","0"
"05/18/2023 12:22:25.376","49152","0","0","12624.772750199999791","21901312","11657216","0","1156.6396485234174634","12622.065038700000514","48353280","54.186695629291278919","65.024034755149529019","0","1.5394493628551608744"
"05/18/2023 12:22:26.368","49152","0","0","12625.764971299999161","21901312","11649024","0","260.03427412994597034","12623.057259799999883","48353280","2207.2676757541926236","16785.31318356635893","0","1.5747498213855761762"
"05/18/2023 12:22:27.361","49152","0","0","12626.757800100000168","21901312","7127040","0","892.34403065151389001","12624.05008860000089","48353280","87.622946576390191353","73.522702299729701281","0","0"
"05/18/2023 12:22:28.365","49152","0","0","12627.761464900000647","21901312","11665408","0","534.03986009749814912","12625.05375339999955","48353280","898.70140635810309959","14821.59880375071225","0","1.5567946589339389796"
"05/18/2023 12:22:29.371","49152","0","0","12628.767745999999534","21901312","7172096","0","522.74403649429166308","12626.060034500000256","48353280","813.93035340080768947","1072.3209417820164617","0","3.105494081127032846"
"05/18/2023 12:22:30.365","49152","0","0","12629.761494300000777","21901312","11698176","0","768.8358235630469153","12627.053782799999681","48353280","1456.1589485546187461","15382.754448932897503","0","3.1446594675935544139"
"05/18/2023 12:22:31.365","49152","0","0","12630.761862900000779","21901312","11706368","0","224.90639395883431462","12628.054151399999682","48353280","1381.4250508938177973","1853.2286862207947706","0","0"
"05/18/2023 12:22:32.361","49152","0","0","12631.757127099999707","21901312","11706368","0","1210.6808778832917142","12629.04941560000043","48353280","854.00725825792369506","933.37969755483652534","0","0"
"05/18/2023 12:22:33.364","49152","0","0","12632.760887700000239","21901312","11706368","0","165.37812862293915828","12630.053176199999143","48353280","688.41136673765640808","923.52726044255791749","0","1.5566460767637224638"
"05/18/2023 12:22:34.356","49152","0","0","12633.752266600000439","21901312","11706368","0","1143.9619639708473642","12631.044555099999343","48353280","702.11422127311266195","499.34847633648098508","0","0"
"05/18/2023 12:22:35.373","49152","0","0","12634.76968239999951","21901312","11706368","0","251.60496448045540774","12632.061970900000233","48353280","1763.2004151481912686","16724.850314702769538","0","0"
"05/18/2023 12:22:36.362","49152","0","0","12635.758499199999278","21901312","11706368","0","917.2727206531385491","12633.050787700000001","48353280","166.86879703171760525","419.70030768583518466","0","0"
"05/18/2023 12:22:37.361","49152","0","0","12636.757511699999668","21901312","7151616","0","516.52380679246823547","12634.049800200000391","48353280","1511.5328454585794589","15300.516253532707196","0","3.1280889878755271383"
"05/18/2023 12:22:38.371","49152","0","0","12637.768068900000799","21901312","11706368","0","600.64487688016936318","12635.060357399999702","48353280","456.17345674095230379","1183.4782088116680825","0","0"
"05/18/2023 12:22:39.365","49152","0","0","12638.761626100000285","21901312","12349440","0","718.59194625495842956","12636.053914599999189","48353280","1029.5792171131968189","15110.559497299644136","0","0"
"05/18/2023 12:22:40.374","49152","0","0","12639.770270799999707","21901312","11706368","0","279.58716278516408238","12637.06255930000043","48353280","1370.1753864152365168","1840.1197664158314637","0","0"
"05/18/2023 12:22:41.369","49152","0","0","12640.765809700000318","21901312","11706368","0","1069.788802595940524","12638.058098199999222","48353280","899.02439279189366061","14932.84538909976618","0","0"
"05/18/2023 12:22:42.360","49152","0","0","12641.75655050000023","21901312","11706368","0","144.33738692604060816","12639.048838999999134","48353280","697.46247808317525596","936.67898648507480175","0","0"
"05/18/2023 12:22:43.361","49152","0","0","12642.758071700000073","21901312","11706368","0","1016.3412294793668025","12640.050360200000796","48353280","0","0","0","0"
"05/18/2023 12:22:44.377","49152","0","0","12643.773592199999257","21901312","11706368","0","431.35336231082499125","12641.06588069999998","48353280","1687.0052731471307652","15706.9743732770512","0","0"
"05/18/2023 12:22:45.368","49152","0","0","12644.764944000000469","21901312","11706368","0","702.03624806813945725","12642.057232499999373","48353280","784.74741522559270379","1005.6467519022055512","0","0"
"05/18/2023 12:22:46.376","49152","0","0","12645.772871099999975","21901312","7151616","0","659.82872433874001672","12643.065159600000698","48353280","888.04016283183796077","14756.35005769284362","0","0"
