"(PDH-CSV 4.0)","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes enviados/s","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes recibidos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\% de tiempo de procesador","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\% de tiempo de procesador"
"05/17/2023 16:19:59.229","49152"," "," ","33272.166202400003385","22003712","9158656"," "," ","33272.104146099998616","47443968"," "," "," "," "
"05/17/2023 16:20:00.237","49152","0","0","33273.15972260000126","22003712","9158656","0","0","33273.09766629999649","47443968","0","0","0","0"
"05/17/2023 16:20:01.231","49152","0","0","33274.153187000003527","22003712","9158656","0","0","33274.091130699998757","47443968","128.86604425038470367","146.98783172309506995","0","0"
"05/17/2023 16:20:02.233","49152","0","0","33275.155921899997338","22003712","9101312","0","0","33275.093865599999845","47443968","0","0","0","0"
"05/17/2023 16:20:03.236","49152","0","0","33276.159357700002147","22003712","9101312","0","0","33276.097301399997377","47443968","7156.7621934793432956","11819.969309938031074","0","0"
"05/17/2023 16:20:04.246","49152","0","0","33277.168410199999926","22003712","9101312","0","0","33277.106353900002432","47443968","10021.641711989333999","43634.226032069054781","0","0"
"05/17/2023 16:20:05.232","49152","0","0","33278.154307400000107","22003712","13635584","0","430.06686728339337833","33278.092251100002613","47443968","15721.784063425937347","56226.171354057412827","0","0"
"05/17/2023 16:20:06.226","49152","0","0","33279.148677800003497","22003712","13762560","21.118803830951012657","1780.0134657515854997","33279.086621499998728","47443968","1355.6260744819983302","5873.0387796549484847","0","0"
"05/17/2023 16:20:07.235","49152","0","0","33280.157752500002971","22003712","9183232","5.9431931766595358368","657.71337821698864445","33280.095696199998201","47443968","9173.3186681739935011","42930.655911600159016","0","1.5484482962460559552"
"05/17/2023 16:20:08.233","49152","0","0","33281.155504800000926","22003712","9183232","2.0054964641593215902","1577.3229690613063667","33281.093448500003433","47443968","447.22571150752872882","108.29680906460336587","0","0"
"05/17/2023 16:20:09.232","49152","0","0","33282.155046799998672","22003712","9183232","0","0","33282.092990500001179","47443968","4217.3082090064335716","28564.860819826310035","0","0"
"05/17/2023 16:20:10.240","49152","0","0","33283.162923800002318","22003712","9183232","0","0","33283.100867499997548","47443968","0","605.24159061458806264","0","0"
"05/17/2023 16:20:11.237","49152","0","0","33284.159592999996676","22003712","9183232","0","0","33284.097536699999182","47443968","128.43884986220919586","758.59195699867302665","0","0"
"05/17/2023 16:20:12.224","49152","0","0","33285.14704950000305","22003712","9183232","0","0","33285.08499319999828","47443968","977.30426064147616216","444.59748230218451681","0","0"
"05/17/2023 16:20:13.240","49152","0","0","33286.162249100001645","22003712","9183232","0","0","33286.100192799996876","47443968","0","0","0","0"
