"(PDH-CSV 4.0)","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes enviados/s","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes recibidos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\% de tiempo de procesador","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\% de tiempo de procesador"
"05/17/2023 16:03:31.339","49152"," "," ","32284.275064599998586","22003712","9048064"," "," ","32284.213008300001093","47443968"," "," "," "," "
"05/17/2023 16:03:32.351","49152","0","0","32285.273396799999318","22003712","9048064","0","0","32285.211340499998187","47443968","0","0","0","0"
"05/17/2023 16:03:33.340","49152","0","0","32286.262742300001264","22003712","9035776","0","0","32286.200686000000132","47443968","0","0","0","0"
"05/17/2023 16:03:34.341","49152","0","0","32287.26380589999826","22003712","9035776","0","0","32287.201749600000767","47443968","1416.5664347680146875","7081.8331848169655132","0","0"
"05/17/2023 16:03:35.333","49152","0","0","32288.255805900000269","22003712","9035776","0","0","32288.193749599999137","47443968","217.74775233410974806","0","0","0"
"05/17/2023 16:03:36.354","49152","0","0","32289.276221000000078","22003712","9035776","0","0","32289.214164699998946","47443968","24297.227558455433609","75497.301875928227673","0","0"
"05/17/2023 16:03:37.359","49152","0","0","32290.281502300000284","22003712","9109504","2.9844599172110819474","682.44650106893413977","32290.219445999999152","47443968","2546.7391293534565193","14631.812154113531506","0","1.5542913212451081595"
"05/17/2023 16:03:38.348","49152","0","0","32291.270155300000624","22003712","9113600","6.0690064237398493319","1158.168725863687996","32291.208098999999493","47443968","7482.0734194006108737","17118.644119228869386","0","0"
"05/17/2023 16:03:39.340","49152","0","0","32292.262690600000496","22003712","9121792","2.0148748133092553303","950.01347447531395574","32292.200634299999365","47443968","683.04256171183760671","8830.1888693278124265","0","0"
"05/17/2023 16:03:40.343","49152","0","0","32293.266100400000141","22003712","13619200","0","1112.2718870888556921","32293.20404409999901","47443968","5234.4551532174464228","29172.220551156635338","0","0"
"05/17/2023 16:03:41.342","49152","0","0","32294.26490769999873","22003712","13619200","2.0018767594619957251","1196.1213637785424453","32294.202851400001236","47443968","128.1201126055677264","146.13700344072569237","0","9.3861949146747321038"
"05/17/2023 16:03:42.354","49152","0","0","32295.27648390000104","22003712","9109504","0","1353.5603432328459803","32295.214427599999908","47443968","4277.2111357379772016","105368.09771974023897","0","0"
"05/17/2023 16:03:43.342","49152","0","0","32296.26429139999891","22003712","9109504","0","1008.4008089480385024","32296.202235100001417","47443968","3087.9743647505192712","14680.533865207387862","0","0"
"05/17/2023 16:03:44.352","49152","0","0","32297.27412109999932","22003712","9121792","0","923.83134344880795652","32297.212064799998188","47443968","235.66115727847406447","226.74960091080066604","0","0"
