"(PDH-CSV 4.0)","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes enviados/s","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes recibidos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\% de tiempo de procesador","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\% de tiempo de procesador"
"05/17/2023 14:14:06.446","49152"," "," ","25719.384181800000079","22003712","8904704"," "," ","25719.322125499998947","47443968"," "," "," "," "
"05/17/2023 14:14:07.447","49152","0","0","25720.369628600001306","22003712","8904704","0","0","25720.307572300000174","47443968","220.79187974270115546","54.94360141062609415","0","0"
"05/17/2023 14:14:08.460","49152","0","0","25721.383027600000787","22003712","8904704","0","0","25721.320971299999655","47443968","0","0","0","0"
"05/17/2023 14:14:09.458","49152","0","0","25722.380444700000226","22003712","8904704","0","0","25722.318388399999094","47443968","0","167.45591547547351752","0","0"
"05/17/2023 14:14:10.466","49152","0","0","25723.388761800000793","22003712","8904704","0","0","25723.326705499999662","47443968","1442.8640703046676208","7298.6113796854660905","0","0"
"05/17/2023 14:14:11.460","49152","0","0","25724.382449400000041","22003712","8904704","0","0","25724.32039309999891","47443968","14218.865661006662776","51213.278455972889788","0","0"
"05/17/2023 14:14:12.452","49152","0","0","25725.374476400000276","22003712","8904704","0","0","25725.312420099999144","47443968","11852.997029996609854","45346.433526138593152","0","0"
"05/17/2023 14:14:13.453","49152","0","0","25726.376070499998605","22003712","8966144","2.9951598217280870351","1515.550869794412165","25726.314014200001111","47443968","5799.6278014728195558","11425.536333285410365","0","0"
"05/17/2023 14:14:14.453","49152","0","0","25727.376050899998518","22003712","14303232","6.0000282001325402348","649.00305031433640579","25727.313994600001024","47443968","9446.0443964086625783","45193.212408098319429","0","1.5625306256002617911"
"05/17/2023 14:14:15.445","49152","0","0","25728.36804309999934","22003712","14303232","0","1157.3151136179999412","25728.305986799998209","47443968","4659.5038807860591987","28662.703232044401375","0","0"
"05/17/2023 14:14:16.455","49152","0","0","25729.377988799999002","22003712","14307328","0","2320.4001383528684528","25729.315932500001509","47443968","5687.1581889237331779","105709.86722440745507","0","0"
"05/17/2023 14:14:17.448","49152","0","0","25730.370867199999338","22003712","8966144","0","838.82674219933926452","25730.308810899998207","47443968","2560.7880016961821639","13743.46623953971357","0","0"
"05/17/2023 14:14:18.441","49152","0","0","25731.364023499998439","22003712","8982528","2.014607110314043048","2614.960029187627697","25731.301967200000945","47443968","5297.4093965707761527","99419.853590442871791","0","0"
