"(PDH-CSV 4.0)","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes enviados/s","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes recibidos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\% de tiempo de procesador","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\% de tiempo de procesador"
"05/17/2023 14:58:30.102","49152"," "," ","28383.038244899998972","22003712","8876032"," "," ","28382.976188600001478","47443968"," "," "," "," "
"05/17/2023 14:58:31.105","49152","0","0","28384.027581099999225","22003712","8876032","0","0","28383.965524800001731","47443968","55.605623083248893579","404.40453151453743885","0","0"
"05/17/2023 14:58:32.105","49152","0","0","28385.027191299999686","22003712","8876032","0","0","28384.965134999998554","47443968","0","167.06169588429006012","0","0"
"05/17/2023 14:58:33.107","49152","0","0","28386.030013399999007","22003712","8876032","0","0","28385.967957100001513","47443968","456.73106408465366712","119.66752770776952275","0","0"
"05/17/2023 14:58:34.242","49152","0","0","28387.165035099998931","22003712","8876032","0","0","28387.102978800001438","47443968","859.65914690984698154","6023.7796165127492714","0","0"
"05/17/2023 14:58:35.124","49152","0","0","28388.046936800001276","22003712","8876032","0","0","28387.984880500000145","47443968","13097.282773239026938","48883.968805643744417","0","0"
"05/17/2023 14:58:36.103","49152","0","0","28389.025763300000108","22003712","13385728","0","147.09831714417606463","28388.963706999998976","47443968","17707.981442321473878","60637.19517832146812","0","0"
"05/17/2023 14:58:37.112","49152","0","0","28390.034326199998759","22003712","8916992","0","1650.612273060639609","28389.972269900001265","47443968","11065.546061202918281","27726.320752528507001","0","3.0984681272729739376"
"05/17/2023 14:58:38.108","49152","0","0","28391.031026399999973","22003712","8921088","0","1413.5626976755572741","28390.968970099998842","47443968","3303.6635652559330083","48855.69641689445416","0","0"
"05/17/2023 14:58:39.117","49152","0","0","28392.039387299999362","22003712","13438976","0","684.29367504380957143","28391.97733099999823","47443968","932.22616600171159007","2151.0622915507578909","0","0"
"05/17/2023 14:58:40.116","49152","0","0","28393.038855899998453","22003712","8921088","0","1774.3886365469616067","28392.976799600000959","47443968","3895.0482647720104978","121179.83533913640713","0","0"
"05/17/2023 14:58:41.113","49152","0","0","28394.035225399999035","22003712","13438976","0","1142.1830168626561317","28393.973169100001542","47443968","2461.0129677919444475","13796.527020908673876","0","0"
"05/17/2023 14:58:42.111","49152","0","0","28395.033739700000297","22003712","8941568","0","1730.4095916533608488","28394.971683399999165","47443968","9839.0148615061825694","74722.869249290466541","0","0"
