"(PDH-CSV 4.0)","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes enviados/s","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes recibidos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\% de tiempo de procesador","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\% de tiempo de procesador"
"05/22/2023 09:19:15.358","126976"," "," ","146837.4057027999952","21909504","13336576"," "," ","146837.34623379999539","47558656"," "," "," "," "
"05/22/2023 09:19:16.363","126976","0","0","146838.39767010000651","21909504","13336576","0","0","146838.3382011000067","47558656","0","54.443156404501358736","0","0"
"05/22/2023 09:19:17.367","126976","0","0","146839.40191109999432","21909504","13336576","0","0","146839.34244209999451","47558656","41.824396090574111895","59.749137272248731279","0","0"
"05/22/2023 09:19:18.367","126976","0","0","146840.40220650000265","21909504","13336576","0","0","146840.34273750000284","47558656","140.95541580198184306","151.95193760213646783","0","0"
"05/22/2023 09:19:19.379","126976","0","0","146841.41460550000193","21909504","13336576","0","0","146841.35513650000212","47558656","2222.3565513293247022","8362.9746311579528992","0","0"
"05/22/2023 09:19:20.366","126976","0","0","146842.40090999999666","21909504","13336576","0","0","146842.34144099999685","47558656","20210.119539024330152","87393.659100343473256","0","0"
"05/22/2023 09:19:21.374","126976","0","0","146843.40951329999371","21909504","8056832","0","1105.4487021239087881","146843.3500442999939","47558656","4427.7434113770195836","10437.81518920225426","0","0"
"05/22/2023 09:19:22.371","126976","0","0","146844.40620609998587","21909504","13418496","0","146.49221383849734934","146844.34673709998606","47558656","16231.537967571039189","142223.87221062771278","0","0"
"05/22/2023 09:19:23.370","126976","0","0","146845.4047278999933","21909504","13434880","0","132.19149259617481107","146845.3452588999935","47558656","2639.8240491175515672","8942.9547642715242546","0","0"
"05/22/2023 09:19:24.367","126976","0","0","146846.40185130000464","21909504","13438976","0","933.68555977558253289","146846.34238230000483","47558656","1440.142281243540765","8237.6940794808106148","0","0"
"05/22/2023 09:19:25.380","126976","0","0","146847.41494019998936","21909504","13438976","0","324.7543243407314435","146847.35547119998955","47558656","1178.5916816499493507","12806.573264427506729","0","0"
"05/22/2023 09:19:26.364","126976","0","0","146848.39948789999471","21909504","13291520","0","247.819040099355135","146848.3400188999949","47558656","694.70583372114310805","975.02573153844639364","0","0"
"05/22/2023 09:19:27.374","126976","0","0","146849.40949869999895","21909504","13328384","0","1135.6057857877201513","146849.35002969999914","47558656","1254.4137145536542448","14762.875215240363104","0","0"
"05/22/2023 09:19:28.371","126976","0","0","146850.40596659999574","21909504","13914112","0","132.47102723152715953","146850.34649759999593","47558656","676.40509359128259348","157.5602369344678948","0","1.5680384686752077972"
"05/22/2023 09:19:29.368","126976","0","0","146851.40298370001256","21909504","14151680","0","680.03848335771306211","146851.34351470001275","47558656","869.60673314327027583","1853.5562201254481351","0","1.5671747254886601031"
"05/22/2023 09:19:30.369","126976","0","0","146852.40437949998886","21909504","14151680","0","481.34503381249135145","146852.34491049998906","47558656","1416.0731492657939725","14926.689253932174324","0","0"
"05/22/2023 09:19:31.367","126976","0","0","146853.4016808999877","21909504","14176256","0","145.38527096806538452","146853.34221189998789","47558656","686.8200731939640491","922.44447786634589193","0","0"
"05/22/2023 09:19:32.363","126976","0","0","146854.39826789998915","21909504","14176256","0","1143.9823168431628346","146854.33879889998934","47558656","499.73964367359212702","60.209595623324354108","0","1.5678510757214374483"
"05/22/2023 09:19:33.376","126976","0","0","146855.41137059999164","21909504","8028160","0","247.74622495455932381","146855.35190159999183","47558656","1341.382947064725613","14736.458719408647084","0","1.5422918130610054899"
"05/22/2023 09:19:34.369","126976","0","0","146856.40459660001216","21909504","13422592","0","551.71413958770438057","146856.34512760001235","47558656","872.87620259587538385","1862.5386099219947482","0","4.7194696876642376893"
"05/22/2023 09:19:35.383","126976","0","0","146857.41808269999456","21909504","13426688","0","716.3568341132677233","146857.35861369999475","47558656","1215.6358397073634023","14645.846403227593328","0","0"
"05/22/2023 09:19:36.381","126976","0","0","146858.4161912999989","21909504","13512704","0","134.25049800422607404","146858.35672229999909","47558656","686.28053084249904714","928.73292276057895833","0","0"
"05/22/2023 09:19:37.374","126976","0","0","146859.40866929999902","21909504","13520896","0","966.25989711095348866","146859.34920029999921","47558656","42.317951698289931528","60.454216711842761356","0","1.5743422020437731756"
"05/22/2023 09:19:38.366","126976","0","0","146860.40117950001149","21909504","13520896","0","312.35490610813042167","146860.34171050001169","47558656","1329.0197456665291611","15044.422913227403114","0","0"
"05/22/2023 09:19:39.380","126976","0","0","146861.41518370000995","21909504","13520896","0","436.84696678809302739","146861.35571470001014","47558656","675.48571613960211835","908.20780228404896661","0","0"
"05/22/2023 09:19:40.363","126976","0","0","146862.39806899998803","21909504","7946240","0","997.0992551261584822","146862.33859999998822","47558656","1078.4951126874775582","15028.727650478047508","0","3.1794147292669854288"
"05/22/2023 09:19:41.360","126976","0","0","146863.39477849999093","21909504","13459456","0","132.44210499066934972","146863.33530949999113","47558656","775.58899361960163787","929.10143349515021782","0","0"
"05/22/2023 09:19:42.371","126976","0","0","146864.4063879000023","21909504","13152256","0","894.59346262729536647","146864.34691890000249","47558656","803.65136476905104246","1045.8341253698106357","0","1.544568486611532121"
"05/22/2023 09:19:43.368","126976","0","0","146865.40286880001076","21909504","8056832","0","379.3497263262688648","146865.34339980001096","47558656","979.48500765724440953","14982.30704847848574","0","0"
"05/22/2023 09:19:44.365","126976","0","0","146866.40017740000621","21909504","8056832","0","415.10937981756239878","146866.34070840000641","47558656","686.83556805562864156","931.48940543602770958","0","0"
