"(PDH-CSV 4.0)","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes enviados/s","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes recibidos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\% de tiempo de procesador","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\% de tiempo de procesador"
"05/21/2023 20:47:12.647","49152"," "," ","101714.69579270000395","21909504","5079040"," "," ","101714.63632370000414","47558656"," "," "," "," "
"05/21/2023 20:47:13.649","49152","0","0","101715.68395669999882","21909504","5079040","0","0","101715.62448769999901","47558656","0","54.645306423555766173","0","0"
"05/21/2023 20:47:14.652","49152","0","0","101716.68750509999518","21909504","5079040","0","0","101716.62803609999537","47558656","85.694089240230226778","85.694089240230226778","0","0"
"05/21/2023 20:47:15.648","49152","0","0","101717.68292619999556","21909504","5079040","0","0","101717.62345719999576","47558656","1365.0248100039141264","276.21914845553817486","0","0"
"05/21/2023 20:47:16.662","49152","0","0","101718.69735230000515","21909504","5079040","0","0","101718.63788330000534","47558656","21953.045264220192621","90151.302623581621447","0","0"
"05/21/2023 20:47:17.654","49152","0","0","101719.68933399999514","21909504","10506240","4.0328601477700454225","806.57202955400896371","101719.62986499999533","47558656","5946.4522878869311171","16030.619087385928651","0","0"
"05/21/2023 20:47:18.640","49152","0","0","101720.67563739999605","21909504","10506240","2.0280625036695258956","750.38312635772444992","101720.61616839999624","47558656","5060.0159466554669052","10510.433925267316226","0","3.1683962561621501486"
"05/21/2023 20:47:19.649","49152","0","0","101721.68375009999727","21909504","5140480","0","244.01452699817392045","101721.62428109999746","47558656","13885.021743579018221","102698.37413914203353","0","0"
"05/21/2023 20:47:20.649","49152","0","0","101722.68394060000719","21909504","5140480","0","0","101722.62447159999283","47558656","5762.0377396974699877","78125.952965854696231","0","0"
"05/21/2023 20:47:21.648","49152","0","0","101723.68334390000382","21909504","5140480","0","792.43853548553772725","101723.62387490000401","47558656","571.31616636646720053","1445.8001057785379544","0","0"
"05/21/2023 20:47:22.659","49152","0","0","101724.69394369999645","21909504","10489856","0","274.94785880893380181","101724.63447469999664","47558656","1211.5508166940428509","14782.898005817027297","0","1.5461115270357266294"
"05/21/2023 20:47:23.655","49152","0","0","101725.68982109999342","21909504","10588160","0","132.58889357079468141","101725.63035209999362","47558656","1791.9589858355886918","1821.0883639685664548","0","0"
"05/21/2023 20:47:24.651","49152","0","0","101726.68659490000573","21909504","10600448","0","1062.6462581054372549","101726.62712590000592","47558656","1750.0047914408710312","16201.592524429073819","0","0"
"05/21/2023 20:47:25.645","49152","0","0","101727.6799131000007","21909504","10616832","0","133.8900070438224077","101727.6204441000009","47558656","645.2894324442869447","916.08952187878492168","0","0"
"05/21/2023 20:47:26.645","49152","0","0","101728.68064320000121","21909504","10444800","0","655.51904567618737474","101728.62117420000141","47558656","677.50291611044974616","987.27563586596511414","0","0"
