"(PDH-CSV 4.0)","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes enviados/s","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes recibidos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\% de tiempo de procesador","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\% de tiempo de procesador"
"05/18/2023 10:29:10.333","659456"," "," ","5829.7379203000000416","21901312","7340032"," "," ","5827.0302087999998548","48353280"," "," "," "," "
"05/18/2023 10:29:11.343","659456","0","0","5830.7394281999995655","21901312","7340032","0","0","5828.0317167000002883","48353280","0","0","0","0"
"05/18/2023 10:29:12.337","659456","0","0","5831.7338597999996637","21901312","7340032","0","0","5829.0261483000003864","48353280","0","0","0","0"
"05/18/2023 10:29:13.393","659456","0","0","5832.7900996999997005","21901312","7340032","0","0","5830.0823882000004232","48353280","0","0","0","0"
"05/18/2023 10:29:14.347","659456","0","0","5833.743981900000108","21901312","7340032","0","0","5831.0362703999999212","48353280","7614.6803375925801447","25553.798042808266473","0","0"
"05/18/2023 10:29:15.333","659456","0","0","5834.729841999999735","21901312","7340032","0","0","5832.0221304999995482","48353280","16996.744699866198061","63037.583550843650301","0","0"
"05/18/2023 10:29:16.342","659456","0","0","5835.7386423999996623","21901312","7368704","0","1203.3758757434118252","5833.030930900000385","48353280","1996.3748053931064987","5727.4347693949202949","0","0"
"05/18/2023 10:29:17.334","659456","0","0","5836.7310022000001482","21901312","7340032","4.0279665747249726593","561.90133717413368686","5834.0232906999999614","48353280","11133.29961253982583","24932.106105903902062","0","1.5745297219818858991"
"05/18/2023 10:29:18.329","659456","0","0","5837.7257816999999704","21901312","7356416","9.0522641523097764349","176.01624740602343877","5835.0180701999997837","48353280","8030.3641102268056784","118530.34681034421374","0","1.5706998385069255164"
"05/18/2023 10:29:19.331","659456","0","0","5838.7271848000000318","21901312","7356416","1.9973329612967802849","1.9973329612967802849","5836.019473299999845","48353280","0","211.71729389745871686","0","0"
"05/18/2023 10:29:20.342","659456","0","0","5839.7383476000004521","21901312","7356416","1.9775580776672090355","1.9775580776672090355","5837.0306361000002653","48353280","4112.3320225089610176","8299.8112519692767819","0","0"
"05/18/2023 10:29:21.327","659456","0","0","5840.7232063999999809","21901312","7356416","0","0","5838.0154948999997941","48353280","0","1193.3366922799039003","0","0"
"05/18/2023 10:29:22.329","659456","0","0","5841.7259780000003957","21901312","7356416","0","0","5839.0182665000002089","48353280","74.795039154205738896","808.78369005414469939","0","0"
"05/18/2023 10:29:23.330","659456","0","0","5842.726801599999817","21901312","7356416","0","0","5840.0190900999996302","48353280","0","0","0","0"
"05/18/2023 10:29:24.346","659456","0","0","5843.7424724000002243","21901312","7356416","0","0","5841.0347609000000375","48353280","1076.2189484247917335","1228.8392018610613832","0","0"
