"(PDH-CSV 4.0)","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes enviados/s","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes recibidos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\% de tiempo de procesador","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\% de tiempo de procesador"
"05/21/2023 20:45:06.111","49152"," "," ","101588.1585999999952","21909504","10121216"," "," ","101588.0991309999954","47558656"," "," "," "," "
"05/21/2023 20:45:07.117","49152","0","0","101589.15259030000016","21909504","10121216","0","0","101589.09312130000035","47558656","0","0","0","0"
"05/21/2023 20:45:08.116","49152","0","0","101590.15155350000714","21909504","10121216","0","0","101590.09208449999278","47558656","0","0","0","0"
"05/21/2023 20:45:09.129","49152","0","0","101591.16454139999405","21909504","10121216","0","0","101591.10507239999424","47558656","126.35851444638139185","144.12768054040378729","0","0"
"05/21/2023 20:45:10.122","49152","0","0","101592.15678950000438","21909504","10121216","0","0","101592.09732050000457","47558656","0","168.31511330630749512","0","0"
"05/21/2023 20:45:11.117","49152","0","0","101593.1516685999959","21909504","10121216","0","0","101593.09219959999609","47558656","376.83234728869126684","95.46419464646845654","0","0"
"05/21/2023 20:45:12.117","49152","0","0","101594.15249740000581","21909504","10121216","0","0","101594.09302840000601","47558656","14772.034852048293033","78595.300512119196355","0","0"
"05/21/2023 20:45:13.119","49152","0","0","101595.15378659999988","21909504","10145792","0","69.906576850696723113","101595.09431760000007","47558656","15257.609730356351065","32953.960327418441011","0","0"
"05/21/2023 20:45:14.118","49152","0","0","101596.15334659999644","21909504","10186752","0","918.45114320154061716","101596.09387759999663","47558656","4534.2272124067339973","13458.610869659176387","0","0"
"05/21/2023 20:45:15.119","49152","0","0","101597.15457420000166","21909504","10211328","0.99872253400675192747","336.56949396027539478","101597.09510520000185","47558656","13856.276436809675943","132950.94244951280416","0","1.5605842268031764331"
"05/21/2023 20:45:16.114","49152","0","0","101598.14928979999968","21909504","10244096","5.0262627253663110238","217.13454973582466323","101598.08982079999987","47558656","1629.5143755637582217","15456.763133046481016","0","0"
"05/21/2023 20:45:17.128","49152","0","0","101599.16351779999968","21909504","10244096","1.9717596693122423357","1.9717596693122423357","101599.10404879999987","47558656","0","0","0","0"
"05/21/2023 20:45:18.128","49152","0","0","101600.16279400000349","21909504","10244096","2.0017064547526768337","323.27559244255729709","101600.10332500000368","47558656","2680.2849429138341293","5153.3932677607663209","0","0"
"05/21/2023 20:45:19.117","49152","0","0","101601.15168330000597","21909504","10244096","2.0226754048941057995","638.15409024409041194","101601.09221430000616","47558656","3853.1966463232715796","9340.7150198009803717","0","3.1601110457965311262"
"05/21/2023 20:45:20.111","49152","0","0","101602.14571909999358","21909504","4866048","9.0534051315303845087","1046.1712596435111209","101602.08625009999378","47558656","42.24922394714179319","60.35603421020256576","0","1.5718749767362503178"
"05/21/2023 20:45:21.131","49152","0","0","101603.16621720000694","21909504","4767744","0.97994551306958244119","465.47411870805166245","101603.10674820000713","47558656","180.30997440480317096","1154.3758143959680638","0","0"
"05/21/2023 20:45:22.113","49152","0","0","101604.14858959999401","21909504","4796416","5.08929213951704007","4.0714337116136318784","101604.0891205999942","47558656","0","0","0","0"
"05/21/2023 20:45:23.126","49152","0","0","101605.16128869999375","21909504","4796416","1.9751022559815478719","1.9751022559815478719","101605.10181969999394","47558656","0","101.71776618304971862","0","0"
"05/21/2023 20:45:24.125","49152","0","0","101606.16007569999783","21909504","10158080","2.0023088623491749338","448.51718516621514254","101606.10060669999802","47558656","1317.5192314257569706","1068.2317780632847644","0","0"
"05/21/2023 20:45:25.129","49152","0","0","101607.16377009999997","21909504","10158080","0","578.88544723832785621","101607.10430110000016","47558656","682.50693865448295128","916.65165483521786882","0","0"
"05/21/2023 20:45:26.115","49152","0","0","101608.15009039999859","21909504","4923392","6.0830969289789305066","914.49223832316590688","101608.09062139999878","47558656","0","0","0","0"
"05/21/2023 20:45:27.128","49152","0","0","101609.16308830000344","21909504","10145792","2.9616130524210442232","372.17604025424458314","101609.10361930000363","47558656","0","0","0","0"
"05/21/2023 20:45:28.127","49152","0","0","101610.16202950000297","21909504","10174464","5.0052309668834897849","304.31804278651617324","101610.10256050000316","47558656","5356.5981807587113508","9156.5695308166559698","0","0"
"05/21/2023 20:45:29.124","49152","0","0","101611.15909440000542","21909504","10174464","2.0060160421102888328","2.0060160421102888328","101611.09962540000561","47558656","9821.4545421719740261","860135.54650396539364","0","0"
"05/21/2023 20:45:30.114","49152","0","0","101612.14950470000622","21909504","4812800","2.0192287111707369895","183.74981271653703629","101612.09003570000641","47558656","11742.824569813419657","1403415.4445957969874","0","0"
"05/21/2023 20:45:31.122","49152","0","0","101613.15692550000676","21909504","4816896","0","770.33633321096635882","101613.09745650000696","47558656","17401.063898009058903","2115593.7317653154023","0","1.5509904103627798477"
"05/21/2023 20:45:32.115","49152","0","0","101614.15046560000337","21909504","10379264","7.0453509238971259165","1072.9062978391909837","101614.09099660000356","47558656","11412.462018009930034","1433724.8870982513763","0","0"
"05/21/2023 20:45:33.129","49152","0","0","101615.16398070000287","21909504","10231808","7.8927711785989096427","444.95497519351351912","101615.10451170000306","47558656","16328.170375726493148","2050005.2437598519027","0","0"
"05/21/2023 20:45:34.110","49152","0","0","101616.14548180000565","21909504","10231808","2.0376075105397797316","2.0376075105397797316","101616.08601280000585","47558656","15452.196556178418177","1970775.0029978300445","0","0"
"05/21/2023 20:45:35.114","49152","0","0","101617.14949300000444","21909504","10231808","1.9922459794234856911","1.9922459794234856911","101617.09002400000463","47558656","17563.640554597448499","2096179.459924029652","0","0"
"05/21/2023 20:45:36.112","49152","0","0","101618.14756549999584","21909504","10268672","0","949.77389269939465066","101618.08809649999603","47558656","16048.974669991142946","2038484.2770843105391","0","0"
"05/21/2023 20:45:37.133","49152","0","0","101619.16818459999922","21909504","10403840","0","334.09708645785957515","101619.10871559999941","47558656","18726.092708120439056","2271230.2042577490211","0","1.5309335284828591295"
"05/21/2023 20:45:38.117","49152","0","0","101620.15181520000624","21909504","10412032","4.0668227784370545308","678.14269830437888231","101620.09234620000643","47558656","11423.70518462968721","1395631.9069901362527","0","0"
"05/21/2023 20:45:39.120","49152","0","0","101621.15525749999506","21909504","10461184","5.9793187323684842127","351.7832520876791591","101621.09578849999525","47558656","5706.2631769236568289","750708.44961447350215","0","1.5571398574686357019"
"05/21/2023 20:45:40.117","49152","0","0","101622.1526629","21909504","10461184","2.0050947452381757685","2.0050947452381757685","101622.09319390000019","47558656","8457.4896354146239901","1013132.267779200105","0","0"
"05/21/2023 20:45:41.118","49152","0","0","101623.15330350000295","21909504","10461184","1.9988816257304038437","1.9988816257304038437","101623.09383450000314","47558656","9649.6010482135243365","1036597.0239650914446","0","0"
"05/21/2023 20:45:42.120","49152","0","0","101624.15547810000135","21909504","10465280","0","867.10857606303375178","101624.09600910000154","47558656","8522.4100669210256456","917970.63066333415918","0","3.1182191207001253019"
"05/21/2023 20:45:43.106","49152","0","0","101625.14156139999977","21909504","5005312","0","600.31642354189534672","101625.08209239999996","47558656","12312.570970685292195","1439652.0760706369765","0","0"
"05/21/2023 20:45:44.111","49152","0","0","101626.14599340000132","21909504","10375168","3.9826349152425590816","376.35899949042186563","101626.08652440000151","47558656","11801.542912592512948","1479448.3094810009934","0","0"
"05/21/2023 20:45:45.121","49152","0","0","101627.15653849999944","21909504","11005952","5.9367733636768411642","349.28016622965418492","101627.09706949999963","47558656","12395.982783357245353","1350119.2301983870566","0","0"
"05/21/2023 20:45:46.105","49152","0","0","101628.14033759999438","21909504","11005952","2.0330134962617458783","2.0330134962617458783","101628.08086859999457","47558656","10535.075937628365864","1292383.6300533474423","0","0"
"05/21/2023 20:45:47.108","49152","0","0","101629.14301759999944","21909504","11018240","1.9947866251551569228","59.843598754654706795","101629.08354859999963","47558656","8401.0438718409441208","850133.1769420618657","0","0"
"05/21/2023 20:45:48.111","49152","0","0","101630.146550999998","21909504","5095424","0","819.0369699537982342","101630.08708199999819","47558656","11685.72455427998284","1214950.6729504670948","0","0"
"05/21/2023 20:45:49.128","49152","0","0","101631.16311999999743","21909504","10465280","0","601.06511492837194055","101631.10365099999763","47558656","11105.440396769870858","1232011.3311103435699","0","0"
"05/21/2023 20:45:50.116","49152","0","0","101632.15156919999572","21909504","5111808","6.070586964041789102","370.30580480654913345","101632.09210019999591","47558656","11527.032880221349842","1344141.2714621808846","0","0"
