"(PDH-CSV 4.0)","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes enviados/s","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes recibidos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\% de tiempo de procesador","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\% de tiempo de procesador"
"05/17/2023 13:59:50.641","49152"," "," ","24863.579222299998946","22003712","8765440"," "," ","24863.517166000001453","47443968"," "," "," "," "
"05/17/2023 13:59:51.656","49152","0","0","24864.578883599999244","22003712","8765440","0","0","24864.516827300001751","47443968","0","54.071222614427725262","0","0"
"05/17/2023 13:59:52.637","49152","0","0","24865.559563399998297","22003712","8765440","0","0","24865.497507100000803","47443968","0","0","0","0"
"05/17/2023 13:59:53.632","49152","0","0","24866.554249500000878","22003712","8765440","0","0","24866.492193199999747","47443968","6496.3984296851831459","0","0","0"
"05/17/2023 13:59:54.654","49152","0","0","24867.57643630000166","22003712","8765440","0","0","24867.514380000000529","47443968","335.45885147300180051","210.27304101077373844","0","1.5285855775089249864"
"05/17/2023 13:59:55.632","49152","0","0","24868.554115099999763","22003712","8765440","0","0","24868.492058799998631","47443968","11807.91436177358446","57959.149179456871934","0","0"
"05/17/2023 13:59:56.643","49152","0","0","24869.56524029999855","22003712","8765440","0","0","24869.503184000001056","47443968","6578.9245950603663005","1084.948929762661237","0","0"
"05/17/2023 13:59:57.657","49152","0","0","24870.580106199999136","22003712","8765440","0","0","24870.518049900001643","47443968","93.380887468363525272","0","0","0"
"05/17/2023 13:59:58.646","49152","0","0","24871.568977700000687","22003712","8765440","0","0","24871.506921399999555","47443968","2699.8858403508734227","7430.51570556948991","0","0"
"05/17/2023 13:59:59.647","49152","0","0","24872.570057199998701","22003712","8765440","0","0","24872.508000900001207","47443968","14716.920292887991309","37366.173718595062383","0","0"
"05/17/2023 14:00:00.639","49152","0","0","24873.562080399999104","22003712","8765440","0","0","24873.50002410000161","47443968","6571.1963266619413844","24574.19776770846147","0","0"
"05/17/2023 14:00:01.635","49152","0","0","24874.557146499999362","22003712","8847360","0","253.25210372603186215","24874.495090199998231","47443968","7706.0997276635416711","46673.75973550832714","0","0"
"05/17/2023 14:00:02.643","49152","0","0","24875.565148800000316","22003712","8826880","18.848916509716367784","1822.39261201836689","24875.503092499999184","47443968","10994.870614588764511","31246.543331922974176","0","0"
"05/17/2023 14:00:03.635","49152","0","0","24876.557148799998686","22003712","8826880","5.0400009757441885938","954.57618480594942412","24876.495092500001192","47443968","8708.1136858908103022","35417.094856749565224","0","0"
"05/17/2023 14:00:04.640","49152","0","0","24877.562644099998579","22003712","8835072","1.9888198492176232257","1890.3732666813509695","24877.500587800001085","47443968","4947.1893749288374238","107088.00478112291603","0","1.5539605207503206508"
"05/17/2023 14:00:05.644","49152","0","0","24878.566332099999272","22003712","8835072","0","1112.1321157147556278","24878.504275800001778","47443968","2787.3060283639529189","13933.540539358165915","0","0"
"05/17/2023 14:00:06.637","49152","0","0","24879.559794199998578","22003712","8835072","0","2081.5117170086177794","24879.497737900001084","47443968","2422.7266454737637105","30001.750362125665561","0","0"
